gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
94,27864,18903,783,8178,38589,0.692453
95,27797,18947,835,8015,38729,0.69664
96,27765,18880,827,8058,38587,0.694886
97,27656,18881,801,7974,38563,0.69719
98,27866,19473,781,7612,39727,0.712822
99,27878,19411,857,7610,39679,0.711654
100,27754,19216,849,7689,39281,0.707664
-9,24186,0,0,24186,0,0.0
-8,24170,0,0,24170,0,0.0
-7,24158,0,0,24158,0,0.0
-6,24211,0,0,24211,0,0.0
-5,24105,0,0,24105,0,0.0
-4,24177,0,0,24177,0,0.0
-3,24250,0,0,24250,0,0.0
-2,24208,0,0,24208,0,0.0
-1,24253,0,0,24253,0,0.0
0,25102,800,0,24302,1600,0.03187
1,24326,408,770,23148,1586,0.0325989
2,24083,403,799,22881,1605,0.0333223
3,24225,356,974,22895,1686,0.0347988
4,24094,356,980,22758,1692,0.0351125
5,24175,325,977,22873,1627,0.0336505
6,24098,340,999,22759,1679,0.0348369
7,24297,323,1077,22897,1723,0.0354571
8,24236,261,1033,22942,1555,0.0320804
9,24219,285,1033,22901,1603,0.0330939
10,24291,307,1105,22879,1719,0.0353835
11,24356,292,1151,22913,1735,0.0356175
12,24192,331,1094,22767,1756,0.036293
13,24120,342,1192,22586,1876,0.0388889
14,24163,329,1260,22574,1918,0.0396888
15,24124,385,1275,22464,2045,0.0423852
16,24155,385,1289,22481,2059,0.0426206
17,24127,397,1275,22455,2069,0.0428773
18,24173,400,1294,22479,2094,0.0433128
19,24049,370,1317,22362,2057,0.0427669
20,24174,398,1262,22514,2058,0.0425664
21,24215,398,1350,22467,2146,0.0443114
22,24169,409,1395,22365,2213,0.0457818
23,24249,433,1350,22466,2216,0.0456926
24,24240,459,1299,22482,2217,0.0457302
25,24176,470,1417,22289,2357,0.0487467
26,24184,512,1473,22199,2497,0.051625
27,24080,603,1381,22096,2587,0.0537168
28,24351,615,1454,22282,2684,0.0551107
29,24222,649,1549,22024,2847,0.0587689
30,24299,677,1674,21948,3028,0.0623071
31,24255,754,1730,21771,3238,0.0667491
32,24305,889,1609,21807,3387,0.069677
33,24253,912,1695,21646,3519,0.0725477
34,24235,963,1832,21440,3758,0.0775325
35,24253,1182,1767,21304,4131,0.0851647
36,24478,1396,2010,21072,4802,0.0980881
37,24420,1789,2046,20585,5624,0.115152
38,24231,1885,2020,20326,5790,0.119475
39,24417,2237,1928,20252,6402,0.131097
40,24411,2349,2096,19966,6794,0.139159
41,24382,2588,1961,19833,7137,0.146358
42,24613,2914,1996,19703,7824,0.15894
43,24680,3301,2008,19371,8610,0.174433
44,24730,3592,2040,19098,9224,0.186494
45,24797,4107,1895,18795,10109,0.203835
46,24836,4624,1902,18310,11150,0.224473
47,25090,5194,1967,17929,12355,0.246214
48,25086,5772,1895,17419,13439,0.267859
49,25352,6485,1932,16935,14902,0.293902
50,25523,7401,1915,16207,16717,0.327489
51,25757,8362,1815,15580,18539,0.359883
52,25891,9127,1770,14994,20024,0.386698
53,26215,9871,1601,14743,21343,0.407076
54,26272,10720,1489,14063,22929,0.436377
55,26163,11169,1391,13603,23729,0.453484
56,26288,11607,1391,13290,24605,0.467989
57,26388,12288,1346,12754,25922,0.49117
58,26568,12931,1173,12464,27035,0.508789
59,26752,13371,1123,12258,27865,0.520802
60,26692,13955,1088,11649,28998,0.543196
61,27025,14492,1134,11399,30118,0.557225
62,26805,14368,1020,11417,29756,0.555046
63,27195,14923,1059,11213,30905,0.568211
64,26965,15051,982,10932,31084,0.576377
65,27100,15401,924,10775,31726,0.585351
66,27118,15474,956,10688,31904,0.588244
67,27114,15516,904,10694,31936,0.588921
68,27155,15737,881,10537,32355,0.595747
69,27220,15798,951,10471,32547,0.597851
70,27115,15842,913,10360,32597,0.601088
71,27244,16090,854,10300,33034,0.606262
72,27206,16274,843,10089,33391,0.61367
73,27490,16606,813,10071,34025,0.618861
74,27330,16605,754,9971,33964,0.621368
75,27287,16503,810,9974,33816,0.619636
76,27398,16780,710,9908,34270,0.625411
77,27449,16940,732,9777,34612,0.630478
78,27492,17212,714,9566,35138,0.639059
79,27470,17200,695,9575,35095,0.638788
80,27547,17498,760,9289,35756,0.649
81,27430,17212,762,9456,35186,0.641378
82,27748,17244,767,9737,35255,0.635271
83,27430,17209,761,9460,35179,0.64125
84,27405,17292,796,9317,35380,0.645503
85,27722,17481,878,9363,35840,0.646418
86,27435,17347,753,9335,35447,0.646018
87,27535,17368,725,9442,35461,0.643926
88,27457,17445,833,9179,35723,0.650526
89,27521,17574,808,9139,35956,0.653247
90,27541,17688,837,9016,36213,0.657438
91,27500,17702,757,9041,36161,0.657473
92,27342,17647,819,8876,36113,0.660394
93,27702,18011,768,8923,36790,0.664031
94,27646,18141,726,8779,37008,0.669319
95,27817,18404,743,8670,37551,0.674965
96,27669,18403,751,8515,37557,0.678684
97,27682,18600,750,8332,37950,0.685463
98,27828,18589,801,8438,37979,0.682388
99,27579,18219,827,8533,37265,0.675605
100,27734,18464,845,8425,37773,0.680987
-9,24183,0,0,24183,0,0.0
-8,24372,0,0,24372,0,0.0
-7,23985,0,0,23985,0,0.0
-6,24349,0,0,24349,0,0.0
-5,24208,0,0,24208,0,0.0
-4,24127,0,0,24127,0,0.0
-3,24184,0,0,24184,0,0.0
-2,24242,0,0,24242,0,0.0
-1,24262,0,0,24262,0,0.0
0,25081,800,0,24281,1600,0.0318967
1,24196,438,780,22978,1656,0.0342205
2,24100,457,802,22841,1716,0.0356017
3,24099,448,881,22770,1777,0.0368687
4,24017,434,1005,22578,1873,0.0389932
5,24220,436,1008,22776,1880,0.0388109
6,24254,423,1011,22820,1857,0.0382823
7,24194,451,1000,22743,1902,0.0393073
8,24211,419,1149,22643,1987,0.0410351
9,24178,398,1147,22633,1943,0.0401812
10,24112,490,1175,22447,2155,0.0446873
11,24374,518,1328,22528,2364,0.0484943
12,24279,596,1328,22355,2520,0.0518967
13,24109,621,1406,22082,2648,0.0549173
14,24268,659,1534,22075,2852,0.0587605
15,24337,732,1425,22180,2889,0.0593541
16,24207,765,1508,21934,3038,0.0627504
17,24228,843,1566,21819,3252,0.0671124
18,24235,924,1630,21681,3478,0.0717557
19,24374,1008,1683,21683,3699,0.07588
20,24205,988,1720,21497,3696,0.0763479
21,24162,1089,1609,21464,3787,0.0783669
22,24176,1198,1642,21336,4038,0.0835126
23,24274,1402,1724,21148,4528,0.0932685
24,24246,1595,1728,20923,4918,0.101419
25,24364,1935,1813,20616,5683,0.116627
26,24472,2096,1875,20501,6067,0.123958
27,24398,2280,1902,20216,6462,0.132429
28,24386,2502,1942,19942,6946,0.142418
29,24429,2871,1887,19671,7629,0.156146
30,24762,3291,1900,19571,8482,0.17127
31,24652,3812,1985,18855,9609,0.194893
32,24998,4582,1964,18452,11128,0.222578
33,25040,5191,1878,17971,12260,0.244808
34,24932,5887,1877,17168,13651,0.273765
35,25362,6816,1735,16811,15367,0.302953
36,25551,7619,1695,16237,16933,0.331357
37,25559,8343,1578,15638,18264,0.357291
38,25950,9078,1583,15289,19739,0.380328
39,25937,9738,1450,14749,20926,0.403401
40,26036,10554,1358,14124,22466,0.431441
41,26206,11396,1275,13535,24067,0.459189
42,26513,11980,1276,13257,25236,0.475917
43,26595,12607,1176,12812,26390,0.496146
44,26499,13099,1114,12286,27312,0.51534
45,26701,13565,1105,12031,28235,0.528726
46,26824,13935,1029,11860,28899,0.538678
47,27021,14496,968,11557,29960,0.554384
48,27103,14735,1033,11335,30503,0.562724
49,27075,15210,937,10928,31357,0.579077
50,27154,15330,948,10876,31608,0.582014
51,27243,15378,927,10938,31683,0.581489
52,27169,15482,809,10878,31773,0.584729
53,27232,15448,858,10926,31754,0.583027
54,26954,15506,785,10663,31797,0.589838
55,27268,15746,838,10684,32330,0.592819
56,27276,15864,792,10620,32520,0.596128
57,27317,16008,794,10515,32810,0.600542
58,27235,16316,719,10200,33351,0.612282
59,27445,16392,770,10283,33554,0.611295
60,27251,16300,723,10228,33323,0.611409
61,27412,16606,752,10054,33964,0.61951
62,27487,16782,795,9910,34359,0.625005
63,27417,16750,838,9829,34338,0.626217
64,27129,16496,852,9781,33844,0.623761
65,27375,16821,859,9695,34501,0.630155
66,27318,16804,922,9592,34530,0.632001
67,27362,17001,886,9475,34888,0.637526
68,27541,17221,835,9485,35277,0.640445
69,27155,17132,821,9202,35085,0.646014
70,27299,17267,800,9232,35334,0.647167
71,27472,17352,859,9261,35563,0.647259
72,27532,17533,839,9160,35905,0.652059
73,27588,17556,848,9184,35960,0.651733
74,27387,17445,805,9137,35695,0.651678
75,27458,17646,837,8975,36129,0.657896
76,27479,17513,807,9159,35833,0.652007
77,27737,17725,797,9215,36247,0.653405
78,27690,17898,880,8912,36676,0.662261
79,27384,17720,840,8824,36280,0.662431
80,27723,17909,928,8886,36746,0.662735
81,27689,18004,917,8768,36925,0.666781
82,27770,18093,900,8777,37086,0.667735
83,27550,18120,823,8607,37063,0.67265
84,27669,18334,867,8468,37535,0.678286
85,27775,18186,906,8683,37278,0.671071
86,27465,18169,842,8454,37180,0.676861
87,27699,18633,803,8263,38069,0.687191
88,27625,18577,866,8182,38020,0.688145
89,27737,18556,821,8360,37933,0.683798
90,27861,18546,827,8488,37919,0.680503
91,27907,18678,934,8295,38290,0.686029
92,27607,18491,869,8247,37851,0.685533
93,27840,18894,820,8126,38608,0.693391
94,27739,18809,801,8129,38419,0.692509
95,28090,19075,877,8138,39027,0.694678
96,27689,18749,842,8098,38340,0.692333
97,27960,19142,824,7994,39108,0.699356
98,28027,19354,872,7801,39580,0.706105
99,27769,19244,882,7643,39370,0.708884
100,27823,19216,855,7752,39287,0.706017
-9,24090,0,0,24090,0,0.0
-8,24318,0,0,24318,0,0.0
-7,24212,0,0,24212,0,0.0
-6,24409,0,0,24409,0,0.0
-5,24090,0,0,24090,0,0.0
-4,24050,0,0,24050,0,0.0
-3,24238,0,0,24238,0,0.0
-2,24409,0,0,24409,0,0.0
-1,24165,0,0,24165,0,0.0
0,24873,800,0,24073,1600,0.0321634
1,24221,450,743,23028,1643,0.0339168
2,24267,435,794,23038,1664,0.0342852
3,24299,391,992,22916,1774,0.0365036
4,24127,363,1019,22745,1745,0.0361628
5,24169,383,1025,22761,1791,0.0370516
6,24107,338,1031,22738,1707,0.0354047
7,24161,334,1024,22803,1692,0.0350151
8,23973,320,1042,22611,1682,0.0350811
9,24218,336,1000,22882,1672,0.0345198
10,24205,294,1013,22898,1601,0.0330717
11,24195,301,1022,22872,1624,0.0335607
12,24125,277,1139,22709,1693,0.0350881
13,23948,293,1046,22609,1632,0.0340738
14,24134,256,1043,22835,1555,0.032216
15,24297,286,1028,22983,1600,0.0329259
16,24239,314,1086,22839,1714,0.0353562
17,24139,318,1102,22719,1738,0.0359998
18,24109,318,1074,22717,1710,0.0354639
19,24191,320,1119,22752,1759,0.0363565
20,24253,303,1127,22823,1733,0.0357275
21,24223,286,1099,22838,1671,0.034492
22,24138,323,1078,22737,1724,0.0357113
23,24082,325,1132,22625,1782,0.0369986
24,24208,329,1116,22763,1774,0.0366408
25,24255,335,1129,22791,1799,0.0370851
26,24040,325,1127,22588,1777,0.0369592
27,24168,375,1142,22651,1892,0.0391427
28,24043,387,1246,22410,2020,0.0420081
29,24164,387,1234,22543,2008,0.0415494
30,24141,403,1250,22488,2056,0.0425832
31,24092,438,1320,22334,2196,0.0455753
32,24086,486,1362,22238,2334,0.0484514
33,24146,476,1382,22288,2334,0.048331
34,24137,535,1412,22190,2482,0.0514148
35,24286,615,1506,22165,2736,0.0563287
36,23989,676,1569,21744,2921,0.0608821
37,24210,722,1572,21916,3016,0.0622883
38,24125,768,1595,21762,3131,0.0648912
39,24305,849,1655,21801,3353,0.0689776
40,24233,945,1644,21644,3534,0.0729171
41,24420,1011,1774,21635,3796,0.0777232
42,24236,1075,1640,21521,3790,0.0781895
43,24310,1201,1706,21403,4108,0.084492
44,24345,1228,1675,21442,4131,0.0848429
45,24414,1357,1673,21384,4387,0.089846
46,24225,1385,1690,21150,4460,0.0920537
47,24266,1614,1711,20941,4939,0.101768
48,24562,1868,1865,20829,5601,0.114018
49,24510,2033,1870,20607,5936,0.121093
50,24663,2420,1802,20441,6642,0.134655
51,24561,2661,1782,20118,7104,0.14462
52,24575,2939,1820,19816,7698,0.156623
53,24895,3413,1716,19766,8542,0.171561
54,24768,3847,1801,19120,9495,0.191679
55,25135,4461,1817,18857,10739,0.213626
56,25026,5086,1817,18123,11989,0.239531
57,24991,5687,1742,17562,13116,0.262414
58,25274,6450,1762,17062,14662,0.290061
59,25372,7329,1672,16371,16330,0.321811
60,25696,8195,1648,15853,18038,0.350988
61,25811,8956,1555,15300,19467,0.377107
62,25982,10004,1483,14495,21491,0.413575
63,26175,11016,1459,13700,23491,0.44873
64,26427,11651,1269,13507,24571,0.464884
65,26487,12144,1252,13091,25540,0.482123
66,26242,12426,1184,12632,26036,0.496075
67,26624,13000,1181,12443,27181,0.51046
68,26633,13406,1007,12220,27819,0.522266
69,26925,13867,995,12063,28729,0.5335
70,26743,14101,933,11709,29135,0.544722
71,26940,14512,940,11488,29964,0.556125
72,26888,14596,959,11333,30151,0.560678
73,27212,14877,853,11482,30607,0.562381
74,26920,14826,833,11261,30485,0.566215
75,27093,15122,883,11088,31127,0.574447
76,27023,15168,938,10917,31274,0.578655
77,27078,15649,853,10576,32151,0.593674
78,27093,15640,810,10643,32090,0.592219
79,27135,15734,790,10611,32258,0.594398
80,27079,15883,779,10417,32545,0.600927
81,27201,16054,717,10430,32825,0.603379
82,27241,16225,847,10169,33297,0.611156
83,27261,16174,867,10220,33215,0.609204
84,27134,16155,893,10086,33203,0.611834
85,27329,16276,865,10188,33417,0.611384
86,27336,16533,844,9959,33910,0.620244
87,27270,16563,888,9819,34014,0.623652
88,27271,16483,881,9907,33847,0.620568
89,27257,16652,887,9718,34191,0.627197
90,27263,16627,853,9783,34107,0.625518
91,27617,17020,870,9727,34910,0.632038
92,27220,16921,813,9486,34655,0.636572
93,27442,17289,816,9337,35394,0.644887
94,27370,17183,821,9366,35187,0.642802
95,27318,17226,746,9346,35198,0.644227
96,27467,17362,793,9312,35517,0.646539
97,27375,17513,789,9073,35815,0.654155
98,27335,17624,788,8923,36036,0.659155
99,27420,17652,838,8930,36142,0.659044
100,27640,17983,855,8802,36821,0.666082
-9,24171,0,0,24171,0,0.0
-8,24103,0,0,24103,0,0.0
-7,24243,0,0,24243,0,0.0
-6,24177,0,0,24177,0,0.0
-5,24274,0,0,24274,0,0.0
-4,24154,0,0,24154,0,0.0
-3,24211,0,0,24211,0,0.0
-2,24229,0,0,24229,0,0.0
-1,24291,0,0,24291,0,0.0
0,24967,800,0,24167,1600,0.0320423
1,24134,431,729,22974,1591,0.0329618
2,24124,357,870,22897,1584,0.0328304
3,24249,370,881,22998,1621,0.0334241
4,24233,351,1066,22816,1768,0.0364792
5,24205,385,1012,22808,1782,0.0368106
6,24201,372,1030,22799,1774,0.0366514
7,24163,331,1082,22750,1744,0.0360882
8,24189,356,1070,22763,1782,0.0368349
9,24304,382,1087,22835,1851,0.0380802
10,24262,339,1092,22831,1770,0.0364768
11,24228,320,1157,22751,1797,0.0370852
12,24240,349,1045,22846,1743,0.035953
13,24140,306,1066,22768,1678,0.0347556
14,24030,334,1100,22596,1768,0.0367873
15,24200,353,1074,22773,1780,0.0367769
16,24264,399,1105,22760,1903,0.0392145
17,24284,414,1139,22731,1967,0.0404999
18,24141,409,1121,22611,1939,0.0401599
19,24138,411,1192,22535,2014,0.0417185
20,24201,463,1180,22558,2106,0.0435106
21,24245,429,1190,22626,2048,0.0422355
22,24108,458,1270,22380,2186,0.0453376
23,24218,493,1308,22417,2294,0.0473615
24,24156,490,1324,22342,2304,0.04769
25,24284,477,1342,22465,2296,0.0472739
26,24074,528,1322,22224,2378,0.0493894
27,24290,589,1393,22308,2571,0.052923
28,24172,595,1525,22052,2715,0.05616
29,24317,676,1489,22152,2841,0.0584159
30,24025,703,1519,21803,2925,0.0608741
31,24209,817,1568,21824,3202,0.0661324
32,24367,936,1600,21831,3472,0.0712439
33,24180,952,1672,21556,3576,0.0739454
34,24091,1017,1641,21433,3675,0.0762733
35,24113,1139,1690,21284,3968,0.0822793
36,24314,1356,1788,21170,4500,0.0925393
37,24356,1555,1693,21108,4803,0.0985999
38,24386,1680,1716,20990,5076,0.104076
39,24374,1896,1751,20727,5543,0.113707
40,24487,2060,1775,20652,5895,0.12037
41,24464,2302,1842,20320,6446,0.131745
42,24700,2598,1816,20286,7012,0.141943
43,24462,3021,1811,19630,7853,0.160514
44,24799,3462,1920,19417,8844,0.178314
45,24757,4022,1880,18855,9924,0.200428
46,24982,4718,1871,18393,11307,0.226303
47,25073,5329,1835,17909,12493,0.249133
48,25230,5954,1698,17578,13606,0.269639
49,25337,6712,1617,17008,15041,0.296819
50,25676,7495,1685,16496,16675,0.32472
51,25703,8514,1553,15636,18581,0.361456
52,25778,9190,1427,15161,19807,0.384184
53,26021,9996,1400,14625,21392,0.411053
54,26175,10782,1309,14084,22873,0.436925
55,26371,11571,1235,13565,24377,0.462193
56,26330,12007,1183,13140,25197,0.478485
57,26582,12741,1080,12761,26562,0.499624
58,26727,13394,1087,12246,27875,0.521476
59,26795,13924,993,11878,28841,0.538179
60,26770,14444,869,11457,29757,0.55579
61,26945,14738,945,11262,30421,0.564502
62,27081,15142,886,11053,31170,0.575496
63,27094,15351,867,10876,31569,0.582583
64,27165,15447,776,10942,31670,0.582919
65,27181,15749,783,10649,32281,0.593816
66,27213,15861,798,10554,32520,0.597509
67,27177,15904,755,10518,32563,0.599091
68,27218,15863,792,10563,32518,0.597362
69,27003,15732,768,10503,32232,0.596823
70,27028,15650,801,10577,32101,0.593847
71,27244,15959,754,10531,32672,0.599618
72,27331,16021,793,10517,32835,0.600692
73,27377,16214,777,10386,33205,0.60644
74,27117,16324,761,10032,33409,0.616016
75,27361,16555,767,10039,33877,0.619075
76,27294,16509,873,9912,33891,0.620851
77,27305,16616,844,9845,34076,0.623988
78,27262,16615,936,9711,34166,0.626623
79,27301,16781,885,9635,34447,0.630874
80,27411,16760,992,9659,34512,0.629528
81,27083,16677,881,9525,34235,0.632039
82,27302,16824,919,9559,34567,0.633049
83,27478,16869,923,9686,34661,0.630705
84,27296,16855,941,9500,34651,0.634727
85,27414,17070,944,9400,35084,0.639892
86,27529,17198,890,9441,35286,0.640888
87,27408,17478,792,9138,35748,0.652145
88,27624,17603,865,9156,36071,0.652892
89,27670,17754,861,9055,36369,0.657192
90,27671,17951,858,8862,36760,0.664233
91,27577,17897,968,8712,36762,0.666534
92,27544,17998,831,8715,36827,0.668512
93,27736,18198,913,8625,37309,0.672574
94,27408,17903,933,8572,36739,0.670224
95,27770,18001,906,8863,36908,0.66453
96,27656,17935,885,8836,36755,0.664503
97,27471,17924,844,8703,36692,0.667832
98,27562,17953,886,8723,36792,0.667441
99,27551,18108,911,8532,37127,0.673787
100,27741,18138,968,8635,37244,0.671281
-9,24048,0,0,24048,0,0.0
-8,24190,0,0,24190,0,0.0
-7,24187,0,0,24187,0,0.0
-6,24117,0,0,24117,0,0.0
-5,24073,0,0,24073,0,0.0
-4,24289,0,0,24289,0,0.0
-3,24225,0,0,24225,0,0.0
-2,24000,0,0,24000,0,0.0
-1,24094,0,0,24094,0,0.0
0,24879,800,0,24079,1600,0.0321556
1,24153,404,839,22910,1647,0.0340951
2,24159,383,936,22840,1702,0.035225
3,24109,367,947,22795,1681,0.0348625
4,24108,343,1051,22714,1737,0.0360254
5,24068,344,1088,22636,1776,0.0368955
6,24056,308,1098,22650,1714,0.0356252
7,24103,332,1076,22695,1740,0.0360951
8,24103,363,1165,22575,1891,0.0392275
9,24080,363,1151,22566,1877,0.0389743
10,24278,311,1096,22871,1718,0.0353818
11,24231,311,1114,22806,1736,0.0358219
12,24084,400,1157,22527,1957,0.0406286
13,24096,408,1221,22467,2037,0.0422684
14,24146,399,1312,22435,2110,0.0436925
15,24213,412,1317,22484,2141,0.0442118
16,24076,441,1385,22250,2267,0.0470801
17,24187,552,1385,22250,2489,0.0514533
18,24123,606,1368,22149,2580,0.0534759
19,24357,629,1499,22229,2757,0.0565956
20,24177,734,1458,21985,2926,0.0605121
21,24292,719,1531,22042,2969,0.0611107
22,24185,728,1523,21934,2979,0.0615878
23,24163,807,1529,21827,3143,0.0650375
24,24233,876,1552,21805,3304,0.0681715
25,24194,1044,1575,21575,3663,0.0757006
26,24283,1215,1709,21359,4139,0.0852242
27,24404,1301,1806,21297,4408,0.0903131
28,24486,1573,1815,21098,4961,0.101303
29,24242,1840,1843,20559,5523,0.113914
30,24540,2156,1918,20466,6230,0.126936
31,24378,2395,1972,20011,6762,0.138691
32,24506,2692,1968,19846,7352,0.150004
33,24547,3091,1960,19496,8142,0.165845
34,24728,3559,1904,19265,9022,0.182425
35,24854,4028,1901,18925,9957,0.20031
36,24943,4612,1860,18471,11084,0.222187
37,25055,5040,1942,18073,12022,0.239912
38,25238,5472,1939,17827,12883,0.25523
39,25246,6199,1858,17189,14256,0.282342
40,25382,6932,1803,16647,15667,0.308624
41,25542,7630,1660,16252,16920,0.331219
42,25862,8640,1670,15552,18950,0.366368
43,25750,9297,1506,14947,20100,0.390291
44,26049,10176,1378,14495,21730,0.417099
45,26193,10716,1292,14185,22724,0.43378
46,26445,11397,1212,13836,24006,0.453885
47,26472,12074,1112,13286,25260,0.477108
48,26526,12721,1061,12744,26503,0.499566
49,26770,13138,1038,12594,27314,0.510161
50,26870,13749,1018,12103,28516,0.530629
51,27002,14230,955,11817,29415,0.544682
52,26951,14742,868,11341,30352,0.563096
53,27084,14937,885,11262,30759,0.567844
54,26947,15024,803,11120,30851,0.572438
55,26945,14938,877,11130,30753,0.570662
56,26958,15013,843,11102,30869,0.572539
57,27115,15408,874,10833,31690,0.584363
58,27011,15478,944,10589,31900,0.5905
59,27098,15804,879,10415,32487,0.599435
60,27110,15631,841,10638,32103,0.592088
61,27251,15878,802,10571,32558,0.597373
62,27261,15891,855,10515,32637,0.598602
63,27203,15951,880,10372,32782,0.602544
64,27244,15956,876,10412,32788,0.601747
65,27107,16169,916,10022,33254,0.613384
66,27242,16155,850,10237,33160,0.608619
67,27217,16341,866,10010,33548,0.616306
68,27333,16257,895,10181,33409,0.611148
69,27279,16362,879,10038,33603,0.615913
70,27217,16391,788,10038,33570,0.61671
71,27312,16590,799,9923,33979,0.622053
72,27425,16891,794,9740,34576,0.630374
73,27493,16932,777,9784,34641,0.629997
74,27516,17113,779,9624,35005,0.636084
75,27534,17140,851,9543,35131,0.637957
76,27347,17003,747,9597,34753,0.635408
77,27558,17350,800,9408,35500,0.644096
78,27529,17324,839,9366,35487,0.644538
79,27618,17509,833,9276,35851,0.649051
80,27527,17664,791,9072,36119,0.656065
81,27340,17662,858,8820,36182,0.661704
82,27341,17851,811,8679,36513,0.667733
83,27671,17931,854,8886,36716,0.663438
84,27524,17797,877,8850,36471,0.662531
85,27606,17880,858,8868,36618,0.663225
86,27509,17888,897,8724,36673,0.666564
87,27723,18216,935,8572,37367,0.673935
88,27832,18371,905,8556,37647,0.676326
89,27583,17966,873,8744,36805,0.667168
90,27512,18064,853,8595,36981,0.672089
91,27586,18182,828,8576,37192,0.67411
92,27743,18436,801,8506,37673,0.678964
93,27605,18288,811,8506,37387,0.677178
94,27742,18429,794,8519,37652,0.67861
95,27703,18518,781,8404,37817,0.682543
96,27660,18518,828,8314,37864,0.684454
97,27641,18563,769,8309,37895,0.685485
98,27773,18848,863,8062,38559,0.694181
99,27963,19332,850,7781,39514,0.706541
100,27785,19262,792,7731,39316,0.707504
-9,24245,0,0,24245,0,0.0
-8,24291,0,0,24291,0,0.0
-7,24042,0,0,24042,0,0.0
-6,24290,0,0,24290,0,0.0
-5,24059,0,0,24059,0,0.0
-4,24355,0,0,24355,0,0.0
-3,24277,0,0,24277,0,0.0
-2,24124,0,0,24124,0,0.0
-1,24234,0,0,24234,0,0.0
0,25068,800,0,24268,1600,0.0319132
1,24193,458,779,22956,1695,0.0350308
2,23979,400,829,22750,1629,0.0339672
3,24024,370,925,22729,1665,0.0346528
4,24067,391,915,22761,1697,0.0352557
5,24162,307,1059,22796,1673,0.0346205
6,24010,361,1033,22616,1755,0.0365473
7,24200,385,1038,22777,1808,0.0373554
8,24303,385,1175,22743,1945,0.0400156
9,24178,406,1182,22590,1994,0.0412358
10,24202,451,1182,22569,2084,0.0430543
11,24113,434,1176,22503,2044,0.0423838
12,24160,440,1309,22411,2189,0.0453022
13,24181,481,1144,22556,2106,0.0435466
14,24233,486,1265,22482,2237,0.0461561
15,24041,552,1270,22219,2374,0.049374
16,24032,508,1330,22194,2346,0.0488099
17,24468,580,1401,22487,2561,0.0523337
18,24162,646,1382,22134,2674,0.0553348
19,24052,780,1470,21802,3030,0.0629885
20,24024,890,1445,21689,3225,0.0671204
21,24295,977,1560,21758,3514,0.0723194
22,24242,1068,1593,21581,3729,0.076912
23,24355,1168,1667,21520,4003,0.0821803
24,24222,1302,1602,21318,4206,0.0868219
25,24247,1328,1707,21212,4363,0.0899699
26,24364,1531,1686,21147,4748,0.0974388
27,24451,1712,1735,21004,5159,0.105497
28,24295,1998,1733,20564,5729,0.117905
29,24510,2376,1789,20345,6541,0.133435
30,24525,2669,1781,20075,7119,0.145138
31,24573,2913,1820,19840,7646,0.155577
32,24586,3332,1659,19595,8323,0.169263
33,24773,3782,1753,19238,9317,0.188047
34,24913,4264,1697,18952,10225,0.205214
35,24988,4838,1638,18512,11314,0.226389
36,25262,5456,1609,18197,12521,0.247823
37,25100,6051,1653,17396,13755,0.274004
38,25386,6997,1594,16795,15588,0.30702
39,25450,7835,1597,16018,17267,0.339234
40,25727,8678,1567,15482,18923,0.367765
41,26002,9326,1622,15054,20274,0.389855
42,26017,9886,1565,14566,21337,0.410059
43,26248,10738,1499,14011,22975,0.437652
44,26403,11462,1306,13635,24230,0.458849
45,26388,12102,1224,13062,25428,0.48181
46,26386,12306,1250,12830,25862,0.49007
47,26617,12930,1192,12495,27052,0.508171
48,26767,13498,1199,12070,28195,0.526675
49,26602,13918,1181,11503,29017,0.545391
50,26864,14406,1032,11426,29844,0.555465
51,26989,14782,914,11293,30478,0.564637
52,26820,14871,909,11040,30651,0.571421
53,26899,15149,921,10829,31219,0.5803
54,26930,15281,849,10800,31411,0.583197
55,27185,15566,830,10789,31962,0.587861
56,27151,15456,851,10844,31763,0.584932
57,26867,15586,776,10505,31948,0.594558
58,27162,15808,740,10614,32356,0.595612
59,27359,16075,747,10537,32897,0.60121
60,27355,16185,751,10419,33121,0.605392
61,27406,16498,738,10170,33734,0.615449
62,27403,16551,810,10042,33912,0.618764
63,27290,16381,820,10089,33582,0.61528
64,27287,16394,846,10047,33634,0.616301
65,27278,16258,801,10219,33317,0.610694
66,27256,16043,817,10396,32903,0.603592
67,27313,16202,888,10223,33292,0.609453
68,27258,16308,826,10124,33442,0.613435
69,27390,16554,815,10021,33923,0.619259
70,27274,16612,778,9884,34002,0.623341
71,27469,16715,744,10010,34174,0.622047
72,27395,16814,747,9834,34375,0.627396
73,27154,16863,776,9515,34502,0.635302
74,27671,17434,806,9431,35674,0.64461
75,27540,17520,722,9298,35762,0.649274
76,27513,17512,744,9257,35768,0.65002
77,27505,17580,756,9169,35916,0.652899
78,27300,17436,761,9103,35633,0.652619
79,27513,17797,740,8976,36334,0.660306
80,27741,17904,785,9052,36593,0.659547
81,27601,17928,815,8858,36671,0.664306
82,27594,17967,743,8884,36677,0.664583
83,27737,18120,821,8796,37061,0.668079
84,27428,18039,824,8565,36902,0.672707
85,27603,18230,748,8625,37208,0.673985
86,27538,18381,772,8385,37534,0.681495
87,27723,18546,785,8392,37877,0.683133
