gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
17,24247,105,704,23438,914,0.0188477
18,23991,75,713,23203,863,0.0179859
19,24144,58,669,23417,785,0.0162566
20,24099,87,604,23408,778,0.0161417
21,24093,74,596,23423,744,0.0154402
22,24315,59,617,23639,735,0.0151141
23,24337,65,603,23669,733,0.0150594
24,24274,65,619,23590,749,0.015428
25,24107,70,631,23406,771,0.0159912
26,24169,93,616,23460,802,0.0165915
27,24224,62,650,23512,774,0.0159759
28,24179,67,665,23447,799,0.0165226
29,24147,74,708,23365,856,0.0177248
30,24194,76,625,23493,777,0.0160577
31,24203,53,714,23436,820,0.01694
32,24177,57,700,23420,814,0.0168342
33,24127,58,730,23339,846,0.0175322
34,24147,79,647,23421,805,0.0166687
35,24174,91,605,23478,787,0.0162778
36,24198,42,645,23511,729,0.0150632
37,24076,48,582,23446,678,0.0140804
38,24070,42,592,23436,676,0.0140424
39,24121,41,655,23425,737,0.0152771
40,24273,41,617,23615,699,0.0143987
41,24032,37,591,23404,665,0.0138357
42,24178,40,594,23544,674,0.0139383
43,24085,55,590,23440,700,0.0145319
44,24082,31,576,23475,638,0.0132464
45,24280,30,570,23680,630,0.0129736
46,24173,18,544,23611,580,0.0119969
47,24199,35,506,23658,576,0.0119013
48,24042,12,485,23545,509,0.0105856
49,24275,20,450,23805,490,0.0100927
50,24058,17,435,23606,469,0.00974728
51,24183,24,405,23754,453,0.00936608
52,24120,24,403,23693,451,0.00934909
53,24196,18,444,23734,480,0.00991899
54,24117,10,406,23701,426,0.00883194
55,24150,12,397,23741,421,0.00871636
56,24203,12,406,23785,430,0.0088832
57,24285,11,380,23894,402,0.00827671
58,24242,17,310,23915,344,0.00709512
59,24378,13,319,24046,345,0.00707605
60,24185,11,310,23864,332,0.00686376
61,24299,8,252,24039,268,0.00551463
62,24186,7,208,23971,222,0.00458943
63,24230,9,170,24051,188,0.00387949
64,24207,3,218,23986,224,0.00462676
65,24289,5,217,24067,227,0.0046729
66,24107,1,202,23904,204,0.00423114
67,24064,2,161,23901,165,0.00342836
68,24277,2,137,24138,141,0.00290398
69,24278,2,130,24146,134,0.0027597
70,24299,0,106,24193,106,0.00218116
71,24287,0,117,24170,117,0.0024087
72,24160,0,108,24052,108,0.0022351
73,24151,0,111,24040,111,0.00229804
74,24131,0,105,24026,105,0.00217562
75,24216,0,95,24121,95,0.00196151
76,24263,1,78,24184,80,0.0016486
77,24018,0,66,23952,66,0.00137397
78,24104,0,69,24035,69,0.0014313
79,24322,1,66,24255,68,0.00139791
80,24318,0,57,24261,57,0.00117197
81,24126,0,55,24071,55,0.00113985
82,24091,0,59,24032,59,0.00122452
83,24075,0,67,24008,67,0.00139148
84,24105,0,52,24053,52,0.00107861
85,24322,1,37,24284,39,0.000801743
86,24049,1,41,24007,43,0.000894008
87,24171,0,39,24132,39,0.000806752
88,23986,0,22,23964,22,0.000458601
89,24028,0,12,24016,12,0.000249709
90,24085,0,13,24072,13,0.000269878
91,24172,0,7,24165,7,0.000144796
92,24308,0,4,24304,4,8.22774e-05
93,24200,0,2,24198,2,4.13223e-05
94,24135,0,1,24134,1,2.07168e-05
95,24285,0,1,24284,1,2.05888e-05
96,24178,0,2,24176,2,4.13599e-05
97,24311,0,9,24302,9,0.000185101
98,24023,0,11,24012,11,0.000228947
99,24126,0,17,24109,17,0.000352317
100,24305,0,23,24282,23,0.000473154
-9,24115,0,0,24115,0,0.0
-8,24126,0,0,24126,0,0.0
-7,24107,0,0,24107,0,0.0
-6,23958,0,0,23958,0,0.0
-5,24285,0,0,24285,0,0.0
-4,24041,0,0,24041,0,0.0
-3,24133,0,0,24133,0,0.0
-2,24200,0,0,24200,0,0.0
-1,24093,0,0,24093,0,0.0
0,24891,625,0,24266,1250,0.0251095
1,24210,277,701,23232,1255,0.025919
2,24372,230,807,23335,1267,0.0259929
3,24023,199,829,22995,1227,0.025538
4,24089,186,891,23012,1263,0.0262153
5,24189,197,860,23132,1254,0.0259209
6,24160,167,940,23053,1274,0.0263659
7,24286,194,928,23164,1316,0.0270938
8,24143,137,879,23127,1153,0.0238786
9,24134,154,858,23122,1166,0.0241568
10,24146,123,816,23207,1062,0.0219912
11,24170,121,809,23240,1051,0.0217418
12,24189,125,813,23251,1063,0.0219728
13,24139,107,815,23217,1029,0.0213141
14,24324,85,789,23450,959,0.019713
15,24143,94,717,23332,905,0.0187425
16,24138,65,695,23378,825,0.0170892
17,24184,75,612,23497,762,0.0157542
18,24182,49,629,23504,727,0.0150318
19,24256,51,612,23593,714,0.014718
20,24105,47,658,23400,752,0.0155984
21,24232,53,589,23590,695,0.0143405
22,24068,62,600,23406,724,0.0150407
23,24121,44,620,23457,708,0.014676
24,24103,52,611,23440,715,0.0148322
25,24093,53,567,23473,673,0.0139667
26,24225,43,537,23645,623,0.0128586
27,24026,34,511,23481,579,0.0120494
28,23994,16,504,23474,536,0.0111695
29,24065,21,499,23545,541,0.0112404
30,24247,23,483,23741,529,0.0109086
31,24105,17,452,23636,486,0.0100809
32,24144,20,424,23700,464,0.00960901
33,24229,22,399,23808,443,0.00914194
34,24116,9,386,23721,404,0.00837618
35,24337,16,375,23946,407,0.00836175
36,24058,9,360,23689,378,0.00785601
37,24192,12,334,23846,358,0.00739914
38,23936,9,329,23598,347,0.0072485
39,24173,11,329,23833,351,0.00726017
40,24096,8,307,23781,323,0.00670236
41,24214,6,275,23933,287,0.00592632
42,24202,0,206,23996,206,0.00425585
43,24087,5,228,23854,238,0.00494042
44,24197,2,216,23979,220,0.00454602
45,24057,2,220,23835,224,0.00465561
46,24153,1,217,23935,219,0.0045336
47,24234,3,198,24033,204,0.00420896
48,24186,3,192,23991,198,0.00409328
49,24132,1,198,23933,200,0.00414388
50,24312,5,161,24146,171,0.00351678
51,24220,0,150,24070,150,0.00309661
52,24113,1,148,23964,150,0.00311036
53,24154,2,127,24025,131,0.00271177
54,24328,0,120,24208,120,0.00246629
55,24239,1,91,24147,93,0.0019184
56,24232,0,94,24138,94,0.00193958
57,24201,0,90,24111,90,0.00185943
58,24131,1,78,24052,80,0.00165762
59,24178,0,78,24100,78,0.00161304
60,24279,0,68,24211,68,0.00140039
61,24311,0,64,24247,64,0.00131628
62,24292,1,60,24231,62,0.00127614
63,24135,0,61,24074,61,0.00126372
64,24363,0,68,24295,68,0.00139556
65,24153,0,70,24083,70,0.0014491
66,24290,0,65,24225,65,0.001338
67,24134,0,72,24062,72,0.00149167
68,24180,0,58,24122,58,0.00119934
69,24211,0,56,24155,56,0.0011565
70,24338,0,49,24289,49,0.00100666
71,24266,0,47,24219,47,0.000968433
72,24158,0,31,24127,31,0.000641609
73,24260,0,18,24242,18,0.000370981
74,24123,0,13,24110,13,0.000269452
75,24124,0,3,24121,3,6.21787e-05
76,24252,0,3,24249,3,6.18506e-05
77,24120,0,3,24117,3,6.21891e-05
78,24312,0,6,24306,6,0.000123396
79,24179,0,2,24177,2,4.13582e-05
80,24269,0,1,24268,1,2.06024e-05
81,24326,0,0,24326,0,0.0
82,24243,0,0,24243,0,0.0
83,24114,0,0,24114,0,0.0
84,24178,0,0,24178,0,0.0
85,24180,0,0,24180,0,0.0
86,24441,0,0,24441,0,0.0
87,24115,0,0,24115,0,0.0
88,24291,0,0,24291,0,0.0
89,24132,0,0,24132,0,0.0
90,24254,0,0,24254,0,0.0
91,24319,0,0,24319,0,0.0
92,24033,0,0,24033,0,0.0
93,24278,0,0,24278,0,0.0
94,24125,0,0,24125,0,0.0
95,24156,0,0,24156,0,0.0
96,24157,0,0,24157,0,0.0
97,24363,0,0,24363,0,0.0
98,24202,0,0,24202,0,0.0
99,24345,0,0,24345,0,0.0
100,24261,0,0,24261,0,0.0
-9,24237,0,0,24237,0,0.0
-8,24084,0,0,24084,0,0.0
-7,24113,0,0,24113,0,0.0
-6,24089,0,0,24089,0,0.0
-5,24114,0,0,24114,0,0.0
-4,24429,0,0,24429,0,0.0
-3,24255,0,0,24255,0,0.0
-2,24177,0,0,24177,0,0.0
-1,24157,0,0,24157,0,0.0
0,24932,625,0,24307,1250,0.0250682
1,24125,342,663,23120,1347,0.0279171
2,24344,320,741,23283,1381,0.0283643
3,24400,296,832,23272,1424,0.0291803
4,24022,284,838,22900,1406,0.0292648
5,24253,272,843,23138,1387,0.0285944
6,24132,291,882,22959,1464,0.0303332
7,24299,313,938,23048,1564,0.0321824
8,24229,298,982,22949,1578,0.0325643
9,24233,300,1007,22926,1607,0.0331573
10,24300,361,977,22962,1699,0.0349588
11,24122,342,978,22802,1662,0.0344499
12,24134,378,1049,22707,1805,0.0373954
13,24180,308,1195,22677,1811,0.0374483
14,24238,344,1096,22798,1784,0.0368017
15,24183,337,1135,22711,1809,0.0374023
16,24147,349,1134,22664,1832,0.0379343
17,24135,338,1180,22617,1856,0.0384504
18,24089,350,1151,22588,1851,0.03842
19,24091,305,1146,22640,1756,0.0364451
20,24319,351,1165,22803,1867,0.0383856
21,24310,350,1090,22870,1790,0.0368161
22,24009,320,1069,22620,1709,0.0355908
23,24142,331,1079,22732,1741,0.0360575
24,24138,348,1097,22693,1793,0.0371406
25,24184,324,1158,22702,1806,0.0373387
26,24193,352,1090,22751,1794,0.0370768
27,24200,378,1113,22709,1869,0.0386157
28,24246,420,1162,22664,2002,0.0412852
29,24211,421,1284,22506,2126,0.0439057
30,24171,472,1324,22375,2268,0.0469157
31,24188,518,1380,22290,2416,0.0499421
32,24202,578,1320,22304,2476,0.0511528
33,24163,569,1397,22197,2535,0.0524562
34,24251,601,1499,22151,2701,0.0556884
35,24345,650,1551,22144,2851,0.0585541
36,24218,711,1611,21896,3033,0.0626187
37,24106,759,1709,21638,3227,0.0669335
38,24140,810,1514,21816,3134,0.064913
39,24163,835,1628,21700,3298,0.0682448
40,24237,936,1707,21594,3579,0.0738334
41,24166,1038,1735,21393,3811,0.0788505
42,24348,1117,1803,21428,4037,0.0829021
43,24264,1263,1705,21296,4231,0.0871868
44,24379,1388,1864,21127,4640,0.0951639
45,24353,1567,1898,20888,5032,0.103314
46,24236,1683,1962,20591,5328,0.109919
47,24533,1904,1958,20671,5766,0.117515
48,24371,2158,1983,20230,6299,0.129231
49,24543,2615,1930,19998,7160,0.145866
50,24615,2874,1974,19767,7722,0.156856
51,24758,3437,1938,19383,8812,0.177963
52,24770,3915,1921,18934,9751,0.196831
53,24975,4559,1856,18560,10974,0.2197
54,25313,5179,1867,18267,12225,0.241477
55,24991,5650,1802,17539,13102,0.262134
56,25318,6517,1748,17053,14782,0.291927
57,25520,7125,1734,16661,15984,0.313166
58,25660,8039,1655,15966,17733,0.345538
59,25727,8802,1584,15341,19188,0.372916
60,25917,9528,1539,14850,20595,0.397326
61,26041,10280,1426,14335,21986,0.422142
62,26241,11030,1416,13795,23476,0.447315
63,26149,11535,1313,13301,24383,0.466232
64,26341,12227,1195,12919,25649,0.486865
65,26629,12678,1208,12743,26564,0.49878
66,26576,13217,1092,12267,27526,0.517873
67,26698,13342,1083,12273,27767,0.52002
68,26890,13846,986,12058,28678,0.533247
69,26757,14043,940,11774,29026,0.5424
70,26720,14390,894,11436,29674,0.555277
71,27037,14951,909,11177,30811,0.569793
72,27159,15179,885,11095,31243,0.575187
73,27189,15280,857,11052,31417,0.577752
74,27000,15248,817,10935,31313,0.57987
75,27024,15285,869,10870,31439,0.581687
76,27038,15436,836,10766,31708,0.58636
77,27232,15682,819,10731,32183,0.590904
78,27069,15624,849,10596,32097,0.592874
79,27286,15920,913,10453,32753,0.60018
80,27488,16277,869,10342,33423,0.607956
81,27201,16075,821,10305,32971,0.606062
82,27008,16187,813,10008,33187,0.614392
83,27464,16413,826,10225,33652,0.612657
84,27355,16398,862,10095,33658,0.615207
85,27452,16633,873,9946,34139,0.621794
86,27370,16875,808,9687,34558,0.631312
87,27553,17032,820,9701,34884,0.633035
88,27350,17129,863,9358,35121,0.642066
89,27532,17252,833,9447,35337,0.641744
90,27571,17308,831,9432,35447,0.642831
91,27481,17142,811,9528,35095,0.638532
92,27455,17379,782,9294,35540,0.647241
93,27618,17586,784,9248,35956,0.650952
94,27467,17499,856,9112,35854,0.652674
95,27660,17728,924,9008,36380,0.657628
96,27701,17810,872,9019,36492,0.658677
97,27510,17683,834,8993,36200,0.657943
98,27401,17523,866,9012,35912,0.655305
99,27596,17648,858,9090,36154,0.655059
100,27625,17692,894,9039,36278,0.656615
-9,24205,0,0,24205,0,0.0
-8,24037,0,0,24037,0,0.0
-7,24094,0,0,24094,0,0.0
-6,24321,0,0,24321,0,0.0
-5,24280,0,0,24280,0,0.0
-4,24272,0,0,24272,0,0.0
-3,24277,0,0,24277,0,0.0
-2,24199,0,0,24199,0,0.0
-1,24157,0,0,24157,0,0.0
0,24838,625,0,24213,1250,0.0251631
1,24167,339,620,23208,1298,0.0268548
2,24215,275,780,23160,1330,0.0274623
3,24256,290,852,23114,1432,0.0295185
4,24213,327,865,23021,1519,0.0313674
5,24317,282,1011,23024,1575,0.0323848
6,24339,304,978,23057,1586,0.0325815
7,23954,322,1029,22603,1673,0.0349211
8,24072,296,1092,22684,1684,0.0349784
9,24141,269,1069,22803,1607,0.0332836
10,24164,250,1040,22874,1540,0.0318656
11,24148,223,1044,22881,1490,0.0308514
12,24386,241,997,23148,1479,0.0303248
13,24163,267,1017,22879,1551,0.0320945
14,24198,244,1025,22929,1513,0.0312629
15,24078,240,1036,22802,1516,0.031481
16,24208,263,1023,22922,1549,0.0319936
17,24242,270,1043,22929,1583,0.0326499
18,24078,251,1127,22700,1629,0.0338276
19,24264,295,1123,22846,1713,0.0352992
20,24056,323,1158,22575,1804,0.0374958
21,24184,395,1206,22583,1996,0.041267
22,24092,340,1323,22429,2003,0.0415698
23,24179,385,1347,22447,2117,0.0437777
24,24181,443,1340,22398,2226,0.0460279
25,24045,446,1425,22174,2317,0.0481805
26,24158,462,1414,22282,2338,0.0483898
27,24320,460,1397,22463,2317,0.0476357
28,24093,474,1443,22176,2391,0.0496202
29,24224,506,1384,22334,2396,0.0494551
30,24213,551,1318,22344,2420,0.0499732
31,24275,552,1445,22278,2549,0.0525026
32,24281,590,1412,22279,2592,0.0533751
33,24115,605,1431,22079,2641,0.0547584
34,24316,679,1451,22186,2809,0.0577603
35,24177,733,1368,22076,2834,0.0586094
36,24215,786,1424,22005,2996,0.0618625
37,24228,886,1477,21865,3249,0.0670505
38,24265,999,1467,21799,3465,0.0713991
39,24253,1121,1522,21610,3764,0.0775986
40,24265,1362,1526,21377,4250,0.0875747
41,24496,1598,1668,21230,4864,0.0992815
42,24616,1730,1760,21126,5220,0.106029
43,24521,2076,1766,20679,5918,0.120672
44,24307,2154,1861,20292,6169,0.126898
45,24588,2381,1853,20354,6615,0.134517
46,24705,2828,1881,19996,7537,0.15254
47,24522,3291,2014,19217,8596,0.175271
48,24769,3946,2104,18719,9996,0.201784
49,24805,4517,2045,18243,11079,0.223322
50,24912,5170,1929,17813,12269,0.246247
51,25226,5739,1894,17593,13372,0.265044
52,25326,6323,1801,17202,14447,0.285221
53,25360,7134,1730,16496,15998,0.315418
54,25564,8051,1732,15781,17834,0.348811
55,25716,8923,1591,15202,19437,0.377916
56,25963,9829,1577,14557,21235,0.408947
57,26232,10828,1448,13956,23104,0.440378
58,26069,11429,1343,13297,24201,0.464172
59,26436,11983,1333,13120,25299,0.478495
60,26546,12723,1208,12615,26654,0.502034
61,26504,13236,1104,12164,27576,0.520223
62,26913,13871,1115,11927,28857,0.536116
63,26866,14116,1040,11710,29272,0.544778
64,26797,14477,1032,11288,29986,0.559503
65,27217,14768,1046,11403,30582,0.561818
66,26904,14613,1027,11264,30253,0.56224
67,26977,14782,903,11292,30467,0.564685
68,27073,14970,922,11181,30862,0.569977
69,27079,15212,891,10976,31315,0.578216
70,27038,15226,884,10928,31336,0.579481
71,27327,15416,818,11093,31650,0.579098
72,27012,15455,804,10753,31714,0.587035
73,27144,15752,764,10628,32268,0.594385
74,27359,15744,788,10827,32276,0.589861
75,27256,15846,765,10645,32457,0.59541
76,27003,15832,796,10375,32460,0.601044
77,27137,16015,751,10371,32781,0.603991
78,27306,16280,814,10212,33374,0.611111
79,27351,16509,770,10072,33788,0.617674
80,27170,16554,771,9845,33879,0.623463
81,27301,16782,804,9715,34368,0.629427
82,27393,16742,800,9851,34284,0.62578
83,27384,16776,804,9804,34356,0.627301
84,27468,16804,868,9796,34476,0.627567
85,27418,16849,883,9686,34581,0.630626
86,27340,16957,841,9542,34755,0.635607
87,27607,17333,837,9437,35503,0.643007
88,27475,17407,846,9222,35660,0.648954
89,27481,17250,879,9352,35379,0.643699
90,27485,17451,897,9137,35799,0.651246
91,27547,17438,872,9237,35748,0.648855
92,27423,17434,871,9118,35739,0.651625
93,27546,17543,835,9168,35921,0.652018
94,27583,17605,873,9105,36083,0.65408
95,27399,17435,908,9056,35778,0.652907
96,27499,17604,846,9049,36054,0.655551
97,27452,17608,816,9028,36032,0.656273
98,27880,18120,925,8835,37165,0.666517
99,27710,18163,908,8639,37234,0.671851
100,27732,18460,932,8340,37852,0.682461
-9,24180,0,0,24180,0,0.0
-8,24297,0,0,24297,0,0.0
-7,24122,0,0,24122,0,0.0
-6,24188,0,0,24188,0,0.0
-5,24118,0,0,24118,0,0.0
-4,24103,0,0,24103,0,0.0
-3,24271,0,0,24271,0,0.0
-2,24213,0,0,24213,0,0.0
-1,24332,0,0,24332,0,0.0
0,24880,625,0,24255,1250,0.0251206
1,24165,320,668,23177,1308,0.0270639
2,24349,294,751,23304,1339,0.027496
3,24216,272,910,23034,1454,0.0300215
4,24363,247,957,23159,1451,0.0297788
5,24292,260,928,23104,1448,0.0298041
6,24121,247,941,22933,1435,0.0297459
7,24048,259,907,22882,1425,0.0296282
8,23904,217,924,22763,1358,0.0284053
9,24222,227,904,23091,1358,0.0280324
10,24094,221,976,22897,1418,0.0294264
11,24281,235,983,23063,1453,0.0299205
12,24104,290,936,22878,1516,0.0314471
13,24059,216,947,22896,1379,0.0286587
14,24125,194,916,23015,1304,0.0270259
15,24247,229,901,23117,1359,0.0280241
16,24316,194,991,23131,1379,0.0283558
17,24144,204,944,22996,1352,0.0279987
18,24306,169,994,23143,1332,0.0274006
19,24131,170,962,22999,1302,0.0269777
20,24030,149,999,22882,1297,0.0269871
21,24025,146,975,22904,1267,0.0263684
22,24083,164,929,22990,1257,0.0260972
23,24110,128,914,23068,1170,0.0242638
24,24038,160,808,23070,1128,0.0234629
25,24077,148,806,23123,1102,0.0228849
26,24164,105,784,23275,994,0.0205678
27,24229,79,776,23374,934,0.0192744
28,24120,72,650,23398,794,0.0164594
29,24123,64,678,23381,806,0.016706
30,24171,68,660,23443,796,0.016466
31,24217,80,646,23491,806,0.0166412
32,24135,45,627,23463,717,0.0148539
33,24138,39,657,23442,735,0.015225
34,24325,56,544,23725,656,0.0134841
35,24132,29,548,23555,606,0.0125559
36,24312,33,534,23745,600,0.0123396
37,24105,36,456,23613,528,0.0109521
38,24179,21,413,23745,455,0.00940899
39,24050,21,392,23637,434,0.00902287
40,24115,17,383,23715,417,0.00864607
41,24197,22,382,23793,426,0.00880274
42,24165,14,330,23821,358,0.00740741
43,24248,8,318,23922,334,0.00688717
44,24120,8,270,23842,286,0.00592869
45,24340,7,243,24090,257,0.00527938
46,24196,11,233,23952,255,0.00526947
47,24041,4,230,23807,238,0.00494988
48,24069,4,250,23815,258,0.00535959
49,24023,2,202,23819,206,0.00428756
50,24105,4,175,23926,183,0.00379589
51,24142,0,169,23973,169,0.00350012
52,24347,1,160,24186,162,0.0033269
53,24219,1,160,24058,162,0.00334448
54,24316,1,130,24185,132,0.00271426
55,24149,5,135,24009,145,0.00300219
56,24254,8,156,24090,172,0.00354581
57,24119,1,148,23970,150,0.00310958
58,24262,4,151,24107,159,0.00327673
59,24271,8,117,24146,133,0.0027399
60,24084,3,118,23963,124,0.00257432
61,24232,1,119,24112,121,0.0024967
62,24253,1,102,24150,104,0.00214406
63,24194,0,105,24089,105,0.00216996
64,23934,3,85,23846,91,0.00190106
65,24192,1,94,24097,96,0.00198413
66,24258,5,92,24161,102,0.0021024
67,24177,1,97,24079,99,0.0020474
68,24138,0,84,24054,84,0.00174
69,24068,0,73,23995,73,0.00151654
70,24086,2,69,24015,73,0.0015154
71,24022,0,66,23956,66,0.00137374
72,24236,0,60,24176,60,0.00123783
73,24009,0,61,23948,61,0.00127036
74,24080,0,50,24030,50,0.00103821
75,24163,0,42,24121,42,0.000869097
76,24280,0,33,24247,33,0.000679572
77,24244,0,41,24203,41,0.00084557
78,24327,0,46,24281,46,0.000945452
79,24288,0,43,24245,43,0.000885211
80,24214,0,59,24155,59,0.0012183
81,24296,0,56,24240,56,0.00115245
82,24137,0,56,24081,56,0.00116004
83,24220,0,45,24175,45,0.000928984
84,24274,1,35,24238,37,0.000762132
85,24152,2,42,24108,46,0.000952302
86,24212,0,48,24164,48,0.000991244
87,24155,0,52,24103,52,0.00107638
88,24347,0,40,24307,40,0.000821456
89,24144,1,25,24118,27,0.000559145
90,24179,0,29,24150,29,0.000599694
91,24229,0,40,24189,40,0.000825457
92,24265,0,26,24239,26,0.000535751
93,24199,0,21,24178,21,0.000433902
94,24222,0,16,24206,16,0.000330278
95,24245,0,20,24225,20,0.000412456
96,24202,0,17,24185,17,0.000351211
97,24331,0,6,24325,6,0.000123299
98,24279,0,9,24270,9,0.000185345
99,24213,0,9,24204,9,0.000185851
100,24181,0,7,24174,7,0.000144742
-9,24192,0,0,24192,0,0.0
-8,24215,0,0,24215,0,0.0
-7,24019,0,0,24019,0,0.0
-6,24220,0,0,24220,0,0.0
-5,24347,0,0,24347,0,0.0
-4,24196,0,0,24196,0,0.0
-3,24189,0,0,24189,0,0.0
-2,24201,0,0,24201,0,0.0
-1,24213,0,0,24213,0,0.0
0,24883,625,0,24258,1250,0.0251176
1,24299,329,650,23320,1308,0.0269147
2,24122,269,720,23133,1258,0.0260758
3,24164,266,807,23091,1339,0.0277065
4,24272,245,868,23159,1358,0.0279746
5,24096,237,883,22976,1357,0.0281582
6,24096,210,909,22977,1329,0.0275772
7,24156,201,891,23064,1293,0.0267635
8,24270,215,935,23120,1365,0.0281211
9,24142,197,966,22979,1360,0.0281667
10,24129,173,967,22989,1313,0.0272079
11,24073,242,943,22888,1427,0.029639
12,24230,219,1022,22989,1460,0.0301279
13,24181,224,1024,22933,1472,0.0304371
14,24423,204,1013,23206,1421,0.0290914
15,24083,193,1044,22846,1430,0.029689
16,24108,168,993,22947,1329,0.0275635
17,24080,212,960,22908,1384,0.0287375
18,24243,191,901,23151,1283,0.0264612
19,24100,154,951,22995,1259,0.0261203
20,24256,169,940,23147,1278,0.026344
21,24138,150,862,23126,1162,0.0240699
22,24185,161,861,23163,1183,0.0244573
23,24174,166,889,23119,1221,0.0252544
24,24246,140,985,23121,1265,0.0260868
25,24075,141,841,23093,1123,0.0233229
26,24218,141,886,23191,1168,0.0241143
27,24191,150,908,23133,1208,0.024968
28,24100,188,862,23050,1238,0.0256846
29,24217,206,915,23096,1327,0.0273981
30,24190,211,929,23050,1351,0.0279248
31,24169,275,986,22908,1536,0.0317762
32,24186,272,1156,22758,1700,0.0351443
33,23975,255,1068,22652,1578,0.0329093
34,24116,233,1145,22738,1611,0.0334011
35,24171,244,1184,22743,1672,0.0345869
36,24146,254,1164,22728,1672,0.0346227
37,24181,288,1114,22779,1690,0.0349448
38,24120,299,1182,22639,1780,0.0368988
39,24132,318,1147,22667,1783,0.0369426
40,24130,311,1160,22659,1782,0.036925
41,24090,319,1278,22493,1916,0.0397675
42,24197,351,1290,22556,1992,0.0411621
43,24135,360,1314,22461,2034,0.042138
44,24101,357,1364,22380,2078,0.0431102
45,24134,388,1337,22409,2113,0.0437764
46,24062,412,1375,22275,2199,0.0456945
47,24105,468,1456,22181,2392,0.0496163
48,24021,462,1518,22041,2442,0.0508305
49,24067,503,1469,22095,2475,0.051419
50,24149,559,1503,22087,2621,0.0542673
51,24263,569,1503,22191,2641,0.0544244
52,24218,563,1621,22034,2747,0.056714
53,24094,676,1602,21816,2954,0.0613016
54,24212,702,1701,21809,3105,0.0641211
55,24189,762,1785,21642,3309,0.0683989
56,24170,866,1816,21488,3548,0.0733968
57,24237,941,1810,21486,3692,0.0761645
58,24206,1090,1860,21256,4040,0.0834504
59,24317,1214,1922,21181,4350,0.0894436
60,24121,1344,1940,20837,4628,0.095933
61,24267,1499,1938,20830,4936,0.101702
62,24620,1806,2020,20794,5632,0.114379
63,24464,2057,2071,20336,6185,0.12641
64,24397,2285,2070,20042,6640,0.136082
65,24569,2673,2056,19840,7402,0.150637
66,24850,3184,1969,19697,8337,0.167746
67,24688,3385,2023,19280,8793,0.178082
68,24784,3928,1996,18860,9852,0.198757
69,24837,4563,1877,18397,11003,0.221504
70,25119,5210,1947,17962,12367,0.246168
71,25332,5988,1873,17471,13849,0.27335
72,25392,6694,1761,16937,15149,0.298303
73,25477,7500,1646,16331,16646,0.326687
74,25662,8514,1556,15592,18584,0.362092
75,25971,9323,1548,15100,20194,0.38878
76,25923,9977,1472,14474,21426,0.413262
77,26110,10746,1441,13923,22933,0.439161
78,26139,11444,1292,13403,24180,0.462527
79,26476,12266,1197,13013,25729,0.485893
80,26664,12899,1204,12561,27002,0.506338
81,26641,13358,1082,12201,27798,0.521715
82,26633,13844,1015,11774,28703,0.538862
83,26774,14381,945,11448,29707,0.554773
84,26981,14821,933,11227,30575,0.566602
85,26906,14896,860,11150,30652,0.569613
86,26987,15007,936,11044,30950,0.573424
87,27113,15243,867,11003,31353,0.578191
88,27047,15362,938,10747,31662,0.585314
89,27036,15480,855,10701,31815,0.588382
90,27088,15538,800,10750,31876,0.588379
91,27317,15832,845,10640,32509,0.595032
92,27097,15988,720,10389,32696,0.603314
93,27259,16080,824,10355,32984,0.605011
94,27270,16084,809,10377,32977,0.604639
95,27303,16246,768,10289,33260,0.609091
96,27393,16404,781,10208,33589,0.613095
97,27459,16634,750,10075,34018,0.619433
98,27368,16606,751,10011,33963,0.620487
99,27290,16531,790,9969,33852,0.620227
100,27316,16563,868,9885,33994,0.622236
-9,24200,0,0,24200,0,0.0
-8,24163,0,0,24163,0,0.0
-7,24172,0,0,24172,0,0.0
-6,24287,0,0,24287,0,0.0
-5,24337,0,0,24337,0,0.0
-4,24117,0,0,24117,0,0.0
-3,24258,0,0,24258,0,0.0
-2,24061,0,0,24061,0,0.0
-1,24049,0,0,24049,0,0.0
0,24790,625,0,24165,1250,0.0252118
1,24183,338,682,23163,1358,0.0280776
2,24286,277,727,23282,1281,0.0263732
3,24210,272,807,23131,1351,0.0279017
4,24272,260,762,23250,1282,0.026409
5,24224,236,841,23147,1313,0.0271012
6,24130,210,851,23069,1271,0.0263365
7,24182,230,854,23098,1314,0.027169
8,24290,233,931,23126,1397,0.0287567
9,24342,277,939,23126,1493,0.0306672
10,24113,271,992,22850,1534,0.0318086
11,24083,263,1098,22722,1624,0.0337167
12,24082,309,1136,22637,1754,0.0364172
13,24190,325,1188,22677,1838,0.0379909
14,24240,344,1197,22699,1885,0.038882
15,24119,339,1145,22635,1823,0.0377918
16,24062,326,1125,22611,1777,0.0369254
17,24290,366,1090,22834,1822,0.0375051
18,24070,354,1215,22501,1923,0.039946
19,24142,414,1242,22486,2070,0.0428713
20,24150,507,1188,22455,2202,0.0455901
21,24030,490,1173,22367,2153,0.0447982
22,24119,529,1214,22376,2272,0.0470998
23,24251,577,1295,22379,2449,0.0504928
24,24187,574,1353,22260,2501,0.0517013
25,24239,681,1412,22146,2774,0.0572218
26,24273,759,1418,22096,2936,0.0604787
27,24355,873,1522,21960,3268,0.0670909
28,24249,903,1526,21820,3332,0.0687039
29,24279,964,1690,21625,3618,0.0745088
30,24220,1115,1675,21430,3905,0.0806152
