gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
18,24099,113,866,23120,1092,0.0226565
19,24319,114,880,23325,1108,0.0227805
20,24239,127,863,23249,1117,0.0230414
21,24147,116,821,23210,1053,0.021804
22,24228,116,819,23293,1051,0.0216898
23,24017,136,820,23061,1092,0.0227339
24,24154,119,881,23154,1119,0.0231639
25,24090,108,901,23081,1117,0.0231839
26,24030,122,825,23083,1069,0.022243
27,24310,106,821,23383,1033,0.0212464
28,24092,94,831,23167,1019,0.0211481
29,24112,108,785,23219,1001,0.0207573
30,24038,130,821,23087,1081,0.0224852
31,24185,116,836,23233,1068,0.0220798
32,24140,126,791,23223,1043,0.0216031
33,24132,99,742,23291,940,0.0194762
34,24131,80,722,23329,882,0.0182752
35,24196,77,648,23471,802,0.016573
36,24058,67,641,23350,775,0.0161069
37,24168,61,664,23443,786,0.0162612
38,24116,39,623,23454,701,0.0145339
39,23957,67,601,23289,735,0.01534
40,24068,48,645,23375,741,0.0153939
41,24136,51,573,23512,675,0.0139833
42,24038,53,574,23411,680,0.0141443
43,24206,54,564,23588,672,0.0138809
44,24210,47,537,23626,631,0.0130318
45,24168,32,530,23606,594,0.012289
46,24112,32,558,23522,622,0.0128981
47,24184,28,503,23653,559,0.0115572
48,24219,32,474,23713,538,0.011107
49,24048,14,435,23599,463,0.00962658
50,24256,16,402,23838,434,0.00894624
51,24131,19,375,23737,413,0.00855746
52,24165,17,371,23777,405,0.00837989
53,24148,14,356,23778,384,0.00795097
54,24121,12,297,23812,321,0.00665395
55,24093,5,306,23782,316,0.00655792
56,24045,3,274,23768,280,0.00582242
57,24408,8,262,24138,278,0.00569485
58,24189,10,252,23927,272,0.00562239
59,24085,6,244,23835,256,0.00531451
60,24169,5,229,23935,239,0.00494435
61,24147,3,230,23914,236,0.00488674
62,24264,3,213,24048,219,0.00451286
63,24181,3,208,23970,214,0.00442496
64,24043,6,187,23850,199,0.00413842
65,24123,0,202,23921,202,0.00418688
66,24261,3,171,24087,177,0.00364783
67,24004,0,152,23852,152,0.00316614
68,24214,3,134,24077,140,0.00289089
69,24187,3,138,24046,144,0.00297681
70,24188,4,129,24055,137,0.00283198
71,24127,3,101,24023,107,0.00221743
72,24195,4,76,24115,84,0.0017359
73,24163,0,85,24078,85,0.00175889
74,24128,4,65,24059,73,0.00151277
75,24260,0,71,24189,71,0.00146331
76,24193,0,71,24122,71,0.00146737
77,24283,0,49,24234,49,0.00100894
78,24275,0,31,24244,31,0.000638517
79,24437,0,27,24410,27,0.000552441
80,24132,0,16,24116,16,0.00033151
81,24188,0,13,24175,13,0.000268728
82,24269,0,16,24253,16,0.000329639
83,24146,0,11,24135,11,0.000227781
84,24140,0,9,24131,9,0.000186413
85,24132,0,4,24128,4,8.28775e-05
86,24088,0,3,24085,3,6.22717e-05
87,24222,0,6,24216,6,0.000123854
88,24302,0,9,24293,9,0.00018517
89,23961,0,9,23952,9,0.000187805
90,24050,0,5,24045,5,0.00010395
91,24169,0,8,24161,8,0.000165501
92,24235,0,11,24224,11,0.000226945
93,24095,0,6,24089,6,0.000124507
94,24394,0,7,24387,7,0.000143478
95,24223,0,7,24216,7,0.000144491
96,24084,0,9,24075,9,0.000186846
97,24253,0,3,24250,3,6.1848e-05
98,24072,0,2,24070,2,4.1542e-05
99,24097,0,1,24096,1,2.07495e-05
100,24135,0,1,24134,1,2.07168e-05
-9,24215,0,0,24215,0,0.0
-8,23915,0,0,23915,0,0.0
-7,24349,0,0,24349,0,0.0
-6,24272,0,0,24272,0,0.0
-5,24181,0,0,24181,0,0.0
-4,24185,0,0,24185,0,0.0
-3,24155,0,0,24155,0,0.0
-2,24097,0,0,24097,0,0.0
-1,24249,0,0,24249,0,0.0
0,24914,625,0,24289,1250,0.0250863
1,24218,245,653,23320,1143,0.0235982
2,24183,253,642,23288,1148,0.0237357
3,24212,216,688,23308,1120,0.023129
4,24179,187,727,23265,1101,0.0227677
5,24190,198,776,23216,1172,0.0242249
6,24132,214,815,23103,1243,0.0257542
7,23997,192,829,22976,1213,0.025274
8,24101,186,885,23030,1257,0.0260778
9,24178,176,895,23107,1247,0.0257879
10,24089,186,869,23034,1241,0.0257586
11,24044,176,932,22936,1284,0.026701
12,24035,167,937,22931,1271,0.0264406
13,24042,145,951,22946,1241,0.025809
14,24163,137,919,23107,1193,0.0246865
15,24006,140,897,22969,1177,0.0245147
16,24215,141,887,23187,1169,0.0241379
17,24290,147,920,23223,1214,0.0249897
18,24228,137,904,23187,1178,0.0243107
19,24084,114,866,23104,1094,0.0227122
20,24133,93,864,23176,1050,0.0217544
21,24176,106,809,23261,1021,0.021116
22,24150,101,881,23168,1083,0.0224224
23,24128,95,831,23202,1021,0.021158
24,24173,128,793,23252,1049,0.0216978
25,24110,105,873,23132,1083,0.0224596
26,23900,107,848,22945,1062,0.0222176
27,24062,119,821,23122,1059,0.0220057
28,24248,84,866,23298,1034,0.0213213
29,24187,102,855,23230,1059,0.0218919
30,24087,93,864,23130,1050,0.021796
31,24155,98,829,23228,1025,0.0212171
32,23994,95,787,23112,977,0.0203593
33,24125,74,776,23275,924,0.0191503
34,24082,61,728,23293,850,0.017648
35,24175,60,620,23495,740,0.0153051
36,24145,50,632,23463,732,0.0151584
37,23946,47,614,23285,708,0.0147833
38,24212,42,591,23579,675,0.0139394
39,24196,50,574,23572,674,0.0139279
40,24106,37,574,23495,648,0.0134406
41,24280,19,570,23691,608,0.0125206
42,24263,24,500,23739,548,0.0112929
43,24118,29,528,23561,586,0.0121486
44,24114,19,520,23575,558,0.01157
45,23986,11,452,23523,474,0.00988076
46,24193,9,442,23742,460,0.00950688
47,24128,9,379,23740,397,0.00822696
48,23898,11,345,23542,367,0.00767847
49,24129,13,347,23769,373,0.00772929
50,24202,10,306,23886,326,0.00673498
51,24194,16,284,23894,316,0.00653054
52,24040,8,281,23751,297,0.0061772
53,24148,9,289,23850,307,0.00635663
54,24153,6,250,23897,262,0.00542376
55,24176,9,232,23935,250,0.00517042
56,24150,3,203,23944,209,0.00432712
57,24260,4,186,24070,194,0.00399835
58,24175,4,201,23970,209,0.00432265
59,24066,3,175,23888,181,0.00376049
60,24217,3,153,24061,159,0.00328282
61,24168,0,148,24020,148,0.0030619
62,24187,3,119,24065,125,0.00258403
63,24177,0,141,24036,141,0.00291599
64,24172,2,120,24050,124,0.00256495
65,24307,3,125,24179,131,0.0026947
66,24099,1,102,23996,104,0.00215777
67,24133,0,89,24044,89,0.00184395
68,24082,0,73,24009,73,0.00151565
69,24174,0,75,24099,75,0.00155125
70,24328,0,72,24256,72,0.00147978
71,24255,0,68,24187,68,0.00140177
72,24103,2,66,24035,70,0.0014521
73,24347,1,58,24288,60,0.00123218
74,24235,0,53,24182,53,0.00109346
75,24234,0,54,24180,54,0.00111414
76,24309,0,47,24262,47,0.00096672
77,23998,0,51,23947,51,0.00106259
78,24131,0,54,24077,54,0.00111889
79,24285,0,48,24237,48,0.000988264
80,24323,0,54,24269,54,0.00111006
81,24171,1,38,24132,40,0.000827438
82,24118,0,34,24084,34,0.000704868
83,24224,0,27,24197,27,0.000557299
84,24175,0,17,24158,17,0.000351603
85,24098,0,12,24086,12,0.000248983
86,24337,0,14,24323,14,0.000287628
87,24278,0,13,24265,13,0.000267732
88,24216,2,7,24207,11,0.000227123
89,24235,0,8,24227,8,0.000165051
90,24311,0,7,24304,7,0.000143968
91,24129,0,4,24125,4,8.28878e-05
92,24207,0,3,24204,3,6.19655e-05
93,24173,0,1,24172,1,2.06842e-05
94,24206,0,2,24204,2,4.13121e-05
95,24235,0,6,24229,6,0.000123788
96,24229,0,2,24227,2,4.12729e-05
97,24061,0,1,24060,1,2.07805e-05
98,24175,0,5,24170,5,0.000103413
99,24081,0,3,24078,3,6.22898e-05
100,24248,0,5,24243,5,0.000103101
-9,24230,0,0,24230,0,0.0
-8,24116,0,0,24116,0,0.0
-7,24228,0,0,24228,0,0.0
-6,24218,0,0,24218,0,0.0
-5,24332,0,0,24332,0,0.0
-4,24280,0,0,24280,0,0.0
-3,24229,0,0,24229,0,0.0
-2,24236,0,0,24236,0,0.0
-1,24213,0,0,24213,0,0.0
0,24746,625,0,24121,1250,0.0252566
1,24040,268,724,23048,1260,0.0262063
2,24237,295,751,23191,1341,0.0276643
3,24137,262,804,23071,1328,0.0275096
4,24139,206,835,23098,1247,0.0258296
5,24042,201,847,22994,1249,0.0259754
6,23998,185,920,22893,1290,0.0268772
7,23979,219,862,22898,1300,0.0271071
8,24030,170,892,22968,1232,0.0256346
9,24121,182,799,23140,1163,0.0241076
10,24126,141,865,23120,1147,0.023771
11,24254,125,803,23326,1053,0.0217078
12,24018,114,738,23166,966,0.0201099
13,24200,122,712,23366,956,0.0197521
14,24062,115,724,23223,954,0.0198238
15,24181,111,693,23377,915,0.0189198
16,24065,108,759,23198,975,0.0202576
17,24166,89,767,23310,945,0.0195523
18,24051,97,763,23191,957,0.0198952
19,24238,110,778,23350,998,0.0205875
20,24158,71,810,23277,952,0.0197036
21,24470,88,795,23587,971,0.0198406
22,24130,88,728,23314,904,0.0187319
23,24170,124,714,23332,962,0.0199007
24,24034,87,817,23130,991,0.0206166
25,24256,97,744,23415,938,0.0193354
26,24167,93,760,23314,946,0.0195721
27,24186,88,729,23369,905,0.0187092
28,24079,75,718,23286,868,0.018024
29,24230,60,742,23428,862,0.0177879
30,24230,63,768,23399,894,0.0184482
31,24212,62,697,23453,821,0.0169544
32,24202,55,651,23496,761,0.0157218
33,24100,66,635,23399,767,0.0159129
34,24030,43,599,23388,685,0.014253
35,24111,39,587,23485,665,0.0137904
36,24272,37,553,23682,627,0.0129161
37,24243,34,571,23638,639,0.0131791
38,24255,37,541,23677,615,0.0126778
39,24006,29,548,23429,606,0.0126218
40,24090,16,561,23513,593,0.012308
41,24240,35,524,23681,594,0.0122525
42,24191,30,550,23611,610,0.012608
43,24166,23,515,23628,561,0.0116072
44,24088,30,468,23590,528,0.0109598
45,24146,27,473,23646,527,0.0109128
46,24208,36,453,23719,525,0.0108435
47,24145,26,480,23639,532,0.0110168
48,24093,17,493,23583,527,0.0109368
49,24147,13,482,23652,508,0.0105189
50,24159,16,420,23723,452,0.00935469
51,24114,14,394,23706,422,0.0087501
52,24308,4,421,23883,429,0.00882426
53,24279,13,410,23856,436,0.00897895
54,24328,9,373,23946,391,0.00803601
55,24186,7,380,23799,394,0.00814521
56,24071,10,337,23724,357,0.00741556
57,24172,6,297,23869,309,0.00639169
58,24206,9,219,23978,237,0.00489548
59,24173,5,208,23960,218,0.00450916
60,24169,1,175,23993,177,0.00366172
61,24130,3,158,23969,164,0.00339826
62,24092,2,153,23937,157,0.00325834
63,24208,5,159,24044,169,0.00349058
64,24217,2,180,24035,184,0.00379898
65,24315,1,183,24131,185,0.00380424
66,24130,5,182,23943,192,0.00397845
67,24180,1,169,24010,171,0.00353598
68,24172,0,148,24024,148,0.00306139
69,23968,2,141,23825,145,0.00302487
70,24149,0,113,24036,113,0.00233964
71,24277,2,108,24167,112,0.00230671
72,24131,1,92,24038,94,0.0019477
73,24186,1,94,24091,96,0.00198462
74,24168,1,76,24091,78,0.0016137
75,24054,0,64,23990,64,0.00133034
76,24313,0,51,24262,51,0.00104882
77,24204,0,31,24173,31,0.00064039
78,24163,0,33,24130,33,0.000682862
79,24236,0,37,24199,37,0.000763327
80,24240,0,30,24210,30,0.000618812
81,24094,0,31,24063,31,0.000643314
82,24300,0,18,24282,18,0.00037037
83,24241,0,12,24229,12,0.000247515
84,24209,0,15,24194,15,0.000309802
85,24030,0,18,24012,18,0.000374532
86,24113,0,7,24106,7,0.00014515
87,24091,0,7,24084,7,0.000145282
88,24225,0,4,24221,4,8.25593e-05
89,24124,0,7,24117,7,0.000145084
90,24278,0,5,24273,5,0.000102974
91,24176,0,3,24173,3,6.2045e-05
92,24055,0,4,24051,4,8.31428e-05
93,24191,0,3,24188,3,6.20065e-05
94,24225,0,4,24221,4,8.25593e-05
95,24149,0,6,24143,6,0.000124229
96,24207,0,3,24204,3,6.19655e-05
97,24114,0,3,24111,3,6.22045e-05
98,24261,0,2,24259,2,4.12184e-05
99,24160,0,0,24160,0,0.0
100,24060,0,0,24060,0,0.0
-9,24257,0,0,24257,0,0.0
-8,24197,0,0,24197,0,0.0
-7,24124,0,0,24124,0,0.0
-6,24198,0,0,24198,0,0.0
-5,24152,0,0,24152,0,0.0
-4,24074,0,0,24074,0,0.0
-3,24249,0,0,24249,0,0.0
-2,24118,0,0,24118,0,0.0
-1,24105,0,0,24105,0,0.0
0,24691,625,0,24066,1250,0.0253129
1,24303,345,647,23311,1337,0.0275069
2,24075,287,798,22990,1372,0.0284943
3,24082,267,764,23051,1298,0.0269496
4,24087,220,794,23073,1234,0.0256155
5,24226,220,760,23246,1200,0.0247668
6,23995,210,752,23033,1172,0.0244218
7,24081,170,769,23142,1109,0.0230265
8,24139,149,740,23250,1038,0.0215005
9,24182,118,759,23305,995,0.0205732
10,24137,109,694,23334,912,0.0188922
11,24160,77,688,23395,842,0.0174255
12,24187,100,713,23374,913,0.0188738
13,24237,90,734,23413,914,0.0188555
14,24179,74,744,23361,892,0.0184458
15,24180,66,702,23412,834,0.0172457
16,24165,68,701,23396,837,0.0173184
17,24158,71,713,23374,855,0.017696
18,24060,67,664,23329,798,0.0165835
19,24171,54,650,23467,758,0.0156799
20,24245,44,625,23576,713,0.0147041
21,24229,41,583,23605,665,0.0137232
22,24185,43,562,23580,648,0.0133967
23,24188,52,531,23605,635,0.0131263
24,24334,36,516,23782,588,0.0120819
25,24033,21,519,23493,561,0.0116715
26,24116,22,519,23575,563,0.0116727
27,24038,25,525,23488,575,0.0119602
28,24014,19,497,23498,535,0.0111393
29,24171,31,454,23686,516,0.0106739
30,24179,27,427,23725,481,0.00994665
31,24186,17,432,23737,466,0.00963367
32,23904,27,446,23431,500,0.0104585
33,24066,18,456,23592,492,0.0102219
34,24273,14,445,23814,473,0.00974334
35,24207,23,366,23818,412,0.00850994
36,24149,9,424,23716,442,0.00915152
37,24186,16,368,23802,400,0.00826925
38,24204,13,350,23841,376,0.00776731
39,24033,14,348,23671,376,0.00782258
40,24102,2,339,23761,343,0.00711559
41,24075,3,320,23752,326,0.00677051
42,24167,9,270,23888,288,0.00595854
43,24135,4,275,23856,283,0.00586285
44,24218,8,274,23936,290,0.00598728
45,24115,14,269,23832,297,0.00615799
46,24293,5,273,24015,283,0.00582472
47,24169,9,231,23929,249,0.00515123
48,24230,1,217,24012,219,0.00451919
49,24257,5,178,24074,188,0.00387517
50,24172,7,151,24014,165,0.00341304
51,24093,0,131,23962,131,0.00271863
52,24340,2,130,24208,134,0.00275267
53,24265,1,106,24158,108,0.00222543
54,24083,1,91,23991,93,0.00193082
55,24298,0,72,24226,72,0.0014816
56,24161,0,59,24102,59,0.00122098
57,24399,0,63,24336,63,0.00129104
58,24302,0,51,24251,51,0.0010493
59,24318,0,27,24291,27,0.000555144
60,24161,0,26,24135,26,0.000538057
61,24402,0,34,24368,34,0.000696664
62,24126,1,38,24087,40,0.000828981
63,24232,0,49,24183,49,0.00101106
64,24097,0,50,24047,50,0.00103747
65,24281,0,37,24244,37,0.000761913
66,24087,0,42,24045,42,0.00087184
67,24276,0,42,24234,42,0.000865052
68,24162,0,37,24125,37,0.000765665
69,24026,0,21,24005,21,0.000437027
70,24175,0,15,24160,15,0.000310238
71,24182,0,13,24169,13,0.000268795
72,24163,0,11,24152,11,0.000227621
73,24195,0,6,24189,6,0.000123993
74,24107,0,8,24099,8,0.000165927
75,24050,0,5,24045,5,0.00010395
76,24162,0,5,24157,5,0.000103468
77,24318,0,6,24312,6,0.000123365
78,24335,0,5,24330,5,0.000102733
79,24164,0,5,24159,5,0.00010346
80,24230,0,2,24228,2,4.12712e-05
81,24354,0,3,24351,3,6.15915e-05
82,24112,0,5,24107,5,0.000103683
83,24420,0,3,24417,3,6.14251e-05
84,24267,0,3,24264,3,6.18123e-05
85,24172,0,2,24170,2,4.13702e-05
86,24101,0,2,24099,2,4.14921e-05
87,24313,0,1,24312,1,2.05651e-05
88,24294,0,1,24293,1,2.05812e-05
89,24086,0,2,24084,2,4.15179e-05
90,24164,0,0,24164,0,0.0
91,24116,0,0,24116,0,0.0
92,24357,0,0,24357,0,0.0
93,24336,0,0,24336,0,0.0
94,24295,0,0,24295,0,0.0
95,24141,0,0,24141,0,0.0
96,24195,0,0,24195,0,0.0
97,24182,0,0,24182,0,0.0
98,24209,0,0,24209,0,0.0
99,24127,0,0,24127,0,0.0
100,24197,0,0,24197,0,0.0
-9,24290,0,0,24290,0,0.0
-8,24193,0,0,24193,0,0.0
-7,24335,0,0,24335,0,0.0
-6,24212,0,0,24212,0,0.0
-5,24170,0,0,24170,0,0.0
-4,24292,0,0,24292,0,0.0
-3,24277,0,0,24277,0,0.0
-2,24331,0,0,24331,0,0.0
-1,24375,0,0,24375,0,0.0
0,24848,625,0,24223,1250,0.0251529
1,24127,288,652,23187,1228,0.0254487
2,24173,238,710,23225,1186,0.0245315
3,24291,209,774,23308,1192,0.0245358
4,24139,212,763,23164,1187,0.0245868
5,24143,180,759,23204,1119,0.0231744
6,24057,146,784,23127,1076,0.0223636
7,24097,136,748,23213,1020,0.0211645
8,24111,135,737,23239,1007,0.0208826
9,24260,122,756,23382,1000,0.0206101
10,24114,122,754,23238,998,0.0206934
11,24189,100,763,23326,963,0.0199057
12,24163,93,722,23348,908,0.0187891
13,24210,87,746,23377,920,0.0190004
14,24134,83,712,23339,878,0.0181901
15,24216,92,723,23401,907,0.0187273
16,24130,76,744,23310,896,0.0185661
17,24053,84,744,23225,912,0.0189581
18,24125,79,720,23326,878,0.0181969
19,24086,67,681,23338,815,0.0169185
20,24281,73,613,23595,759,0.0156295
21,24209,60,590,23559,710,0.014664
22,24112,63,596,23453,722,0.0149718
23,24298,58,580,23660,696,0.0143222
24,24178,32,567,23579,631,0.0130491
25,24343,57,586,23700,700,0.0143778
26,24047,57,545,23445,659,0.0137023
27,24166,40,623,23503,703,0.0145452
28,24172,49,603,23520,701,0.0145002
29,24032,57,534,23441,648,0.013482
30,24190,41,511,23638,593,0.0122571
31,24114,23,530,23561,576,0.0119433
32,24197,29,508,23660,566,0.0116957
33,24325,27,432,23866,486,0.00998972
34,24293,20,427,23846,467,0.00961182
35,24170,24,385,23761,433,0.00895739
36,24148,27,356,23765,410,0.00848932
37,24188,23,349,23816,395,0.00816521
38,24274,18,349,23907,385,0.0079303
39,24084,12,352,23720,376,0.00780601
40,24087,25,332,23730,382,0.00792959
41,24119,9,346,23764,364,0.00754592
42,24206,8,333,23865,349,0.00720896
43,24138,10,274,23854,294,0.00608998
44,24312,6,271,24035,283,0.00582017
45,24048,2,271,23775,275,0.00571773
46,24139,5,239,23895,249,0.00515763
47,24188,3,248,23937,254,0.00525054
48,24321,7,214,24100,228,0.00468731
49,24046,4,212,23830,220,0.00457457
50,24091,5,221,23865,231,0.00479432
51,24072,5,199,23868,209,0.00434114
52,24104,2,224,23878,228,0.00472951
53,24281,4,240,24037,248,0.00510687
54,24146,10,212,23924,232,0.00480411
55,24018,5,236,23777,246,0.00512116
56,24248,6,220,24022,232,0.0047839
57,24012,3,163,23846,169,0.00351907
58,24224,4,142,24078,150,0.0030961
59,24162,4,143,24015,151,0.00312474
60,24159,3,142,24014,148,0.00306304
61,24388,2,151,24235,155,0.00317779
62,24314,1,151,24162,153,0.00314634
63,23920,0,143,23777,143,0.00298913
64,24284,0,135,24149,135,0.00277961
65,24221,0,100,24121,100,0.00206432
66,24203,0,72,24131,72,0.00148742
67,24173,0,72,24101,72,0.00148926
68,23901,0,62,23839,62,0.00129702
69,24131,0,69,24062,69,0.0014297
70,24111,0,73,24038,73,0.00151383
71,24153,0,83,24070,83,0.00171821
72,24244,0,82,24162,82,0.00169114
73,24101,1,74,24026,76,0.0015767
74,24263,0,62,24201,62,0.00127767
75,24176,0,62,24114,62,0.00128226
76,24107,0,62,24045,62,0.00128593
77,24029,0,54,23975,54,0.00112364
78,24250,0,58,24192,58,0.00119588
79,24301,0,50,24251,50,0.00102876
80,24033,1,47,23985,49,0.00101943
81,24160,0,55,24105,55,0.00113825
82,24289,0,46,24243,46,0.000946931
83,24161,0,39,24122,39,0.000807086
84,24280,0,33,24247,33,0.000679572
85,24176,0,24,24152,24,0.00049636
86,24123,0,21,24102,21,0.000435269
87,24401,0,24,24377,24,0.000491783
88,24237,0,24,24213,24,0.000495111
89,24140,0,18,24122,18,0.000372825
90,24097,0,27,24070,27,0.000560236
91,24265,0,35,24230,35,0.000721203
92,24193,0,37,24156,37,0.000764684
93,24143,0,36,24107,36,0.000745558
94,24217,3,45,24169,51,0.00105298
95,24277,0,53,24224,53,0.00109157
96,23955,0,56,23899,56,0.00116886
97,24166,0,49,24117,49,0.00101382
98,24299,0,38,24261,38,0.000781925
99,24161,0,33,24128,33,0.000682919
100,24380,0,35,24345,35,0.000717801
-9,24277,0,0,24277,0,0.0
-8,24242,0,0,24242,0,0.0
-7,24253,0,0,24253,0,0.0
-6,24296,0,0,24296,0,0.0
-5,24219,0,0,24219,0,0.0
-4,24120,0,0,24120,0,0.0
-3,24223,0,0,24223,0,0.0
-2,24153,0,0,24153,0,0.0
-1,24389,0,0,24389,0,0.0
0,24748,625,0,24123,1250,0.0252546
1,24246,305,677,23264,1287,0.0265405
2,24038,239,753,23046,1231,0.0256053
3,24080,181,845,23054,1207,0.0250623
4,24193,180,748,23265,1108,0.0228992
5,24177,157,793,23227,1107,0.0228937
6,24123,147,811,23165,1105,0.0229035
7,24066,136,747,23183,1019,0.0211709
8,24204,142,805,23257,1089,0.0224963
9,24101,143,823,23135,1109,0.0230073
10,24125,135,846,23144,1116,0.0231295
11,24158,125,793,23240,1043,0.0215871
12,24179,114,850,23215,1078,0.0222921
13,24058,116,826,23116,1058,0.0219885
14,24203,136,826,23241,1098,0.0226831
15,24184,131,832,23221,1094,0.0226183
16,24086,98,848,23140,1044,0.0216723
17,24065,121,747,23197,989,0.0205485
18,24254,98,770,23386,966,0.0199142
19,24209,71,724,23414,866,0.0178859
20,24115,83,643,23389,809,0.0167738
21,24057,82,656,23319,820,0.0170429
22,24129,92,605,23432,789,0.0163496
23,24267,62,610,23595,734,0.0151234
24,24145,57,595,23493,709,0.0146821
25,24208,45,586,23577,676,0.0139623
26,24059,43,554,23462,640,0.0133006
27,24199,40,545,23614,625,0.0129138
28,24218,45,533,23640,623,0.0128623
29,24055,47,505,23503,599,0.0124506
30,24190,55,564,23571,674,0.0139314
31,24202,46,572,23584,664,0.0137179
32,24178,36,578,23564,650,0.013442
33,24260,29,541,23690,599,0.0123454
34,24088,31,532,23525,594,0.0123298
35,24076,35,518,23523,588,0.0122113
36,24143,23,535,23585,581,0.0120325
37,23980,27,425,23528,479,0.00998749
38,24185,16,411,23758,443,0.00915857
39,24048,9,431,23608,449,0.0093355
40,24262,10,341,23911,361,0.00743962
41,24135,10,306,23819,326,0.00675368
42,24108,6,284,23818,296,0.00613904
43,24349,7,285,24057,299,0.00613988
44,24283,5,245,24033,255,0.00525059
45,24181,4,258,23919,266,0.00550019
46,24158,7,225,23926,239,0.0049466
47,24235,6,183,24046,195,0.00402311
48,24215,0,166,24049,166,0.00342763
49,24212,4,162,24046,170,0.00351066
50,24188,2,134,24052,138,0.00285265
51,24114,3,150,23961,156,0.00323464
52,24126,2,154,23970,158,0.00327448
53,24085,2,164,23919,168,0.00348765
54,24205,1,152,24052,154,0.00318116
55,24194,0,150,24044,150,0.00309994
56,24200,0,141,24059,141,0.00291322
57,24200,1,160,24039,162,0.00334711
58,24242,3,134,24105,140,0.00288755
59,24182,1,156,24025,158,0.00326689
60,24291,4,128,24159,136,0.00279939
61,24158,4,108,24046,116,0.00240086
62,24165,0,123,24042,123,0.002545
63,24094,0,117,23977,117,0.00242799
64,24031,0,118,23913,118,0.00245516
65,24288,1,100,24187,102,0.0020998
66,24281,0,110,24171,110,0.00226515
67,24098,2,76,24020,80,0.00165989
68,24214,0,72,24142,72,0.00148674
69,24229,1,58,24170,60,0.00123819
70,24176,0,71,24105,71,0.0014684
71,24202,0,72,24130,72,0.00148748
72,24196,0,69,24127,69,0.00142586
73,24127,2,72,24053,76,0.001575
74,24247,0,80,24167,80,0.00164969
75,24242,2,66,24174,70,0.00144378
76,24202,0,68,24134,68,0.00140484
77,24297,0,67,24230,67,0.00137877
78,24099,0,74,24025,74,0.00153533
79,24255,0,70,24185,70,0.001443
80,24198,0,62,24136,62,0.0012811
81,24125,0,62,24063,62,0.00128497
82,24323,2,55,24266,59,0.00121284
83,24071,0,64,24007,64,0.0013294
84,24305,0,55,24250,55,0.00113145
85,24027,0,58,23969,58,0.00120698
86,24159,0,53,24106,53,0.0010969
87,24108,0,61,24047,61,0.00126514
88,24051,0,62,23989,62,0.00128893
89,24077,0,67,24010,67,0.00139137
90,24331,0,69,24262,69,0.00141794
91,24146,0,72,24074,72,0.00149093
92,24167,0,65,24102,65,0.00134481
93,24119,1,62,24056,64,0.00132675
94,24291,0,48,24243,48,0.00098802
95,24238,0,32,24206,32,0.00066012
96,24240,0,28,24212,28,0.000577558
97,24093,0,14,24079,14,0.000290541
98,24119,0,10,24109,10,0.000207305
99,24012,0,5,24007,5,0.000104115
100,24054,0,3,24051,3,6.23597e-05
-9,24076,0,0,24076,0,0.0
-8,24127,0,0,24127,0,0.0
-7,24261,0,0,24261,0,0.0
-6,24232,0,0,24232,0,0.0
-5,24228,0,0,24228,0,0.0
-4,24239,0,0,24239,0,0.0
-3,24064,0,0,24064,0,0.0
-2,24235,0,0,24235,0,0.0
-1,24221,0,0,24221,0,0.0
0,24916,625,0,24291,1250,0.0250843
1,24467,288,635,23544,1211,0.0247476
2,24260,297,668,23295,1262,0.0260099
3,24289,275,730,23284,1280,0.0263494
4,24199,299,772,23128,1370,0.028307
5,24156,263,845,23048,1371,0.028378
6,24077,254,824,22999,1332,0.0276613
7,24110,262,858,22990,1382,0.0286603
8,24024,255,932,22837,1442,0.0300117
9,24079,282,988,22809,1552,0.0322273
10,24095,343,1024,22728,1710,0.0354845
11,24272,328,1135,22809,1791,0.0368944
12,24286,356,1084,22846,1796,0.036976
13,24140,356,1180,22604,1892,0.0391881
14,24260,363,1164,22733,1890,0.038953
15,24107,373,1186,22548,1932,0.0400713
16,24284,401,1247,22636,2049,0.0421883
17,24027,437,1267,22323,2141,0.044554
18,24042,496,1386,22160,2378,0.0494551
19,24286,553,1413,22320,2519,0.0518612
20,24231,552,1535,22144,2639,0.054455
21,24296,556,1492,22248,2604,0.0535891
22,24124,665,1557,21902,2887,0.0598367
23,24262,696,1602,21964,2994,0.0617014
24,24269,753,1659,21857,3165,0.0652066
25,24040,835,1582,21623,3252,0.0676373
26,24101,866,1651,21584,3383,0.0701838
27,24218,973,1701,21544,3647,0.0752952
28,24202,1070,1670,21462,3810,0.0787125
29,24229,1212,1701,21316,4125,0.0851253
30,24337,1407,1797,21133,4611,0.0947323
31,24329,1570,1710,21049,4850,0.0996753
32,24374,1807,1764,20803,5378,0.110322
33,24302,1973,1919,20410,5865,0.120669
34,24453,2301,1929,20223,6531,0.133542
35,24492,2634,1824,20034,7092,0.144782
36,24636,3083,1790,19763,7956,0.161471
37,24777,3462,1858,19457,8782,0.177221
38,24859,3909,1942,19008,9760,0.196307
39,24851,4551,1795,18505,10897,0.219247
40,25241,5323,1893,18025,12539,0.248386
41,25129,5936,1831,17362,13703,0.272653
42,25257,6581,1764,16912,14926,0.295482
43,25383,7265,1667,16451,16197,0.319052
44,25671,8053,1596,16022,17702,0.344786
45,25485,8721,1493,15271,18935,0.371493
46,25838,9523,1407,14908,20453,0.395793
47,26122,10218,1425,14479,21861,0.41844
48,26252,11006,1401,13845,23413,0.445928
