gen, popsize, num_dd, num_dwt, num_wtwt, num_d_alleles, rate_d_alleles
19,24198,49,445,23704,543,0.0112199
20,24288,36,483,23769,555,0.0114254
21,24118,19,456,23643,494,0.0102413
22,24253,18,426,23809,462,0.00952459
23,24061,21,426,23614,468,0.00972528
24,24376,25,363,23988,413,0.00847145
25,24173,15,362,23796,392,0.00810822
26,24115,15,339,23761,369,0.00765084
27,24035,22,311,23702,355,0.00738506
28,24154,4,309,23841,317,0.00656206
29,24236,11,264,23961,286,0.00590031
30,24283,10,279,23994,299,0.00615657
31,23986,9,270,23707,288,0.0060035
32,24274,6,287,23981,299,0.00615885
33,24006,10,271,23725,291,0.00606098
34,24109,6,271,23832,283,0.00586918
35,24107,7,265,23835,279,0.0057867
36,24369,9,218,24142,236,0.00484222
37,24030,1,228,23801,230,0.00478568
38,24192,5,193,23994,203,0.0041956
39,24164,5,174,23985,184,0.00380732
40,24226,2,165,24059,169,0.00348799
41,24313,5,136,24172,146,0.00300251
42,23819,0,122,23697,122,0.00256098
43,24278,2,112,24164,116,0.00238899
44,24228,0,113,24115,113,0.00233201
45,24190,2,111,24077,115,0.00237702
46,24350,1,89,24260,91,0.00186858
47,24099,0,65,24034,65,0.0013486
48,24216,1,60,24155,62,0.00128015
49,24202,3,73,24126,79,0.0016321
50,24341,0,70,24271,70,0.0014379
51,24188,0,65,24123,65,0.00134364
52,24150,0,49,24101,49,0.00101449
53,24346,0,39,24307,39,0.000800953
54,24235,0,35,24200,35,0.000722096
55,24248,0,24,24224,24,0.000494886
56,24206,0,23,24183,23,0.000475089
57,24144,0,24,24120,24,0.000497018
58,24190,0,19,24171,19,0.000392724
59,24203,0,16,24187,16,0.000330538
60,24281,0,8,24273,8,0.000164738
61,24149,0,16,24133,16,0.000331277
62,24237,0,7,24230,7,0.000144407
63,24092,0,7,24085,7,0.000145276
64,24189,0,8,24181,8,0.000165364
65,24448,0,5,24443,5,0.000102258
66,24104,0,3,24101,3,6.22303e-05
67,24204,0,4,24200,4,8.2631e-05
68,24115,0,2,24113,2,4.1468e-05
69,24212,0,3,24209,3,6.19528e-05
70,24180,0,2,24178,2,4.13565e-05
71,24133,0,3,24130,3,6.21556e-05
72,24169,0,3,24166,3,6.2063e-05
73,24228,0,3,24225,3,6.19118e-05
74,24237,0,0,24237,0,0.0
75,24274,0,0,24274,0,0.0
76,24203,0,0,24203,0,0.0
77,24348,0,0,24348,0,0.0
78,24074,0,0,24074,0,0.0
79,24109,0,0,24109,0,0.0
80,24352,0,0,24352,0,0.0
81,24243,0,0,24243,0,0.0
82,24235,0,0,24235,0,0.0
83,24108,0,0,24108,0,0.0
84,24189,0,0,24189,0,0.0
85,24139,0,0,24139,0,0.0
86,24176,0,0,24176,0,0.0
87,24093,0,0,24093,0,0.0
88,24314,0,0,24314,0,0.0
89,24182,0,0,24182,0,0.0
90,24213,0,0,24213,0,0.0
91,24283,0,0,24283,0,0.0
92,24291,0,0,24291,0,0.0
93,24194,0,0,24194,0,0.0
94,24064,0,0,24064,0,0.0
95,24250,0,0,24250,0,0.0
96,24154,0,0,24154,0,0.0
97,24141,0,0,24141,0,0.0
98,24324,0,0,24324,0,0.0
99,24197,0,0,24197,0,0.0
100,24186,0,0,24186,0,0.0
-9,24285,0,0,24285,0,0.0
-8,24055,0,0,24055,0,0.0
-7,24286,0,0,24286,0,0.0
-6,24115,0,0,24115,0,0.0
-5,24183,0,0,24183,0,0.0
-4,24139,0,0,24139,0,0.0
-3,24222,0,0,24222,0,0.0
-2,24063,0,0,24063,0,0.0
-1,24179,0,0,24179,0,0.0
0,24821,625,0,24196,1250,0.0251803
1,24072,268,678,23126,1214,0.025216
2,24233,221,692,23320,1134,0.0233978
3,24075,226,708,23141,1160,0.0240914
4,24189,206,784,23199,1196,0.024722
5,24051,193,874,22984,1260,0.0261943
6,24033,201,802,23030,1204,0.0250489
7,24024,200,823,23001,1223,0.0254537
8,24146,172,829,23145,1173,0.0242897
9,24087,155,789,23143,1099,0.0228131
10,24068,178,820,23070,1176,0.0244308
11,24164,190,866,23108,1246,0.0257822
12,24063,168,958,22937,1294,0.0268878
13,24126,188,965,22973,1341,0.0277916
14,24028,180,944,22904,1304,0.027135
15,24177,154,930,23093,1238,0.0256028
16,24124,168,905,23051,1241,0.0257213
17,24221,148,957,23116,1253,0.025866
18,24277,154,877,23246,1185,0.0244058
19,24065,125,900,23040,1150,0.0238936
20,24182,142,841,23199,1125,0.0232611
21,23920,112,830,22978,1054,0.0220318
22,24142,114,818,23210,1046,0.0216635
23,24156,93,803,23260,989,0.0204711
24,24222,94,735,23393,923,0.0190529
25,24136,92,693,23351,877,0.0181679
26,24213,94,657,23462,845,0.0174493
27,24090,51,637,23402,739,0.0153383
28,24222,83,604,23535,770,0.0158946
29,24291,51,670,23570,772,0.0158907
30,24271,52,588,23631,692,0.0142557
31,24135,43,578,23514,664,0.013756
32,24205,20,543,23642,583,0.012043
33,24104,17,496,23591,530,0.010994
34,24136,11,437,23688,459,0.00950862
35,24062,28,433,23601,489,0.0101613
36,24106,28,372,23706,428,0.00887746
37,24148,13,354,23781,380,0.00786815
38,24130,19,342,23769,380,0.00787402
39,24131,17,342,23772,376,0.00779081
40,24122,11,272,23839,294,0.00609402
41,24182,13,246,23923,272,0.00562402
42,24070,1,193,23876,195,0.00405069
43,24198,5,166,24027,176,0.00363666
44,24166,1,166,23999,168,0.00347596
45,24061,3,148,23910,154,0.0032002
46,24025,2,111,23912,115,0.00239334
47,24282,1,89,24192,91,0.00187382
48,24246,0,92,24154,92,0.00189722
49,24268,0,85,24183,85,0.00175128
50,24119,2,73,24044,77,0.00159625
51,24086,1,77,24008,79,0.00163996
52,24299,2,79,24218,83,0.00170789
53,24298,0,84,24214,84,0.00172854
54,24228,2,73,24153,77,0.00158907
55,24183,0,50,24133,50,0.00103378
56,24338,0,39,24299,39,0.000801216
57,24184,0,25,24159,25,0.000516871
58,24336,0,19,24317,19,0.000390368
59,24118,0,22,24096,22,0.000456091
60,24239,0,29,24210,29,0.000598209
61,24333,0,26,24307,26,0.000534254
62,24260,0,14,24246,14,0.000288541
63,24196,0,14,24182,14,0.000289304
64,24201,0,13,24188,13,0.000268584
65,24048,0,8,24040,8,0.000166334
66,24034,0,8,24026,8,0.000166431
67,24046,0,9,24037,9,0.000187141
68,24196,0,5,24191,5,0.000103323
69,24161,0,3,24158,3,6.20835e-05
70,24183,0,0,24183,0,0.0
71,24288,0,0,24288,0,0.0
72,24136,0,0,24136,0,0.0
73,24243,0,0,24243,0,0.0
74,24276,0,0,24276,0,0.0
75,24062,0,0,24062,0,0.0
76,24237,0,0,24237,0,0.0
77,24316,0,0,24316,0,0.0
78,24093,0,0,24093,0,0.0
79,24114,0,0,24114,0,0.0
80,24220,0,0,24220,0,0.0
81,24276,0,0,24276,0,0.0
82,24182,0,0,24182,0,0.0
83,24177,0,0,24177,0,0.0
84,24189,0,0,24189,0,0.0
85,24168,0,0,24168,0,0.0
86,24081,0,0,24081,0,0.0
87,24321,0,0,24321,0,0.0
88,24137,0,0,24137,0,0.0
89,24218,0,0,24218,0,0.0
90,24159,0,0,24159,0,0.0
91,24127,0,0,24127,0,0.0
92,24197,0,0,24197,0,0.0
93,24001,0,0,24001,0,0.0
94,24264,0,0,24264,0,0.0
95,24126,0,0,24126,0,0.0
96,24214,0,0,24214,0,0.0
97,24078,0,0,24078,0,0.0
98,24205,0,0,24205,0,0.0
99,24151,0,0,24151,0,0.0
100,24232,0,0,24232,0,0.0
-9,24215,0,0,24215,0,0.0
-8,24262,0,0,24262,0,0.0
-7,24363,0,0,24363,0,0.0
-6,24183,0,0,24183,0,0.0
-5,24111,0,0,24111,0,0.0
-4,24087,0,0,24087,0,0.0
-3,24046,0,0,24046,0,0.0
-2,24023,0,0,24023,0,0.0
-1,24312,0,0,24312,0,0.0
0,24936,625,0,24311,1250,0.0250642
1,24105,243,719,23143,1205,0.0249948
2,24191,265,773,23153,1303,0.0269315
3,24255,215,786,23254,1216,0.025067
4,24221,207,805,23209,1219,0.0251641
5,24248,204,800,23244,1208,0.0249093
6,24146,179,823,23144,1181,0.0244554
7,24290,162,812,23316,1136,0.0233841
8,24235,192,757,23286,1141,0.0235403
9,24151,178,803,23170,1159,0.0239949
10,24241,167,827,23247,1161,0.023947
11,24230,166,791,23273,1123,0.0231738
12,24233,139,813,23281,1091,0.0225106
13,24094,139,870,23085,1148,0.0238234
14,24252,157,849,23246,1163,0.0239774
15,24174,140,801,23233,1081,0.0223587
16,24175,130,816,23229,1076,0.0222544
17,24245,126,803,23316,1055,0.0217571
18,24219,115,788,23316,1018,0.0210166
19,24033,94,788,23151,976,0.0203054
20,24038,92,731,23215,915,0.0190324
21,24164,105,726,23333,936,0.0193677
22,24218,85,717,23416,887,0.0183128
23,24094,60,701,23333,821,0.0170374
24,24175,90,703,23382,883,0.0182627
25,24262,69,688,23505,826,0.0170225
26,24189,76,675,23438,827,0.0170945
27,24275,59,640,23576,758,0.0156128
28,24000,46,649,23305,741,0.0154375
29,24231,38,597,23596,673,0.0138872
30,24214,38,555,23621,631,0.0130297
31,24269,29,470,23770,528,0.0108781
32,24014,32,439,23543,503,0.0104731
33,24313,18,475,23820,511,0.0105088
34,24076,29,422,23625,480,0.00996843
35,24252,33,430,23789,496,0.010226
36,24072,33,398,23641,464,0.00963775
37,24219,15,411,23793,441,0.00910442
38,24202,14,385,23803,413,0.00853235
39,24308,13,370,23925,396,0.00814547
40,24131,21,324,23786,366,0.00758361
41,24163,11,378,23774,400,0.00827712
42,24104,12,387,23705,411,0.00852556
43,24105,32,361,23712,425,0.0088156
44,24039,16,392,23631,424,0.008819
45,24143,18,356,23769,392,0.0081183
46,24054,18,335,23701,371,0.00771182
47,24037,8,325,23704,341,0.00709323
48,24093,13,280,23800,306,0.00635039
49,24212,10,263,23939,283,0.00584421
50,24191,4,234,23953,242,0.00500186
51,24106,3,192,23911,198,0.00410686
52,24043,7,165,23871,179,0.0037225
53,24210,6,173,24031,185,0.00382074
54,24283,3,184,24096,190,0.0039122
55,24083,5,152,23926,162,0.00336337
56,24331,3,139,24189,145,0.00297974
57,24065,1,104,23960,106,0.00220237
58,24099,2,101,23996,105,0.00217851
59,24130,2,103,24025,107,0.00221716
60,24296,1,102,24193,104,0.00214027
61,24193,0,110,24083,110,0.00227338
62,24243,1,113,24129,115,0.00237182
63,24151,0,112,24039,112,0.00231874
64,24190,2,108,24080,112,0.00231501
65,24111,2,110,23999,114,0.00236407
66,24092,2,97,23993,101,0.00209613
67,24188,1,91,24096,93,0.00192244
68,24186,3,75,24108,81,0.00167452
69,24029,1,63,23965,65,0.00135253
70,24056,3,54,23999,60,0.00124709
71,24065,0,42,24023,42,0.000872637
72,24286,0,34,24252,34,0.000699992
73,24259,0,34,24225,34,0.000700771
74,24176,0,27,24149,27,0.000558405
75,24177,0,31,24146,31,0.000641105
76,24170,0,25,24145,25,0.00051717
77,24107,0,23,24084,23,0.00047704
78,24195,0,22,24173,22,0.000454639
79,24083,0,22,24061,22,0.000456754
80,24120,0,21,24099,21,0.000435323
81,24249,0,18,24231,18,0.000371149
82,24238,0,18,24220,18,0.000371318
83,24076,0,19,24057,19,0.000394584
84,24137,0,15,24122,15,0.000310726
85,24110,0,12,24098,12,0.000248859
86,24246,0,8,24238,8,0.000164976
87,24077,0,5,24072,5,0.000103834
88,24207,0,4,24203,4,8.26207e-05
89,24102,0,6,24096,6,0.000124471
90,23978,0,2,23976,2,4.17049e-05
91,24031,0,2,24029,2,4.16129e-05
92,24230,0,1,24229,1,2.06356e-05
93,24143,0,1,24142,1,2.07099e-05
94,24185,0,2,24183,2,4.13479e-05
95,24095,0,0,24095,0,0.0
96,24189,0,0,24189,0,0.0
97,24066,0,0,24066,0,0.0
98,24150,0,0,24150,0,0.0
99,24257,0,0,24257,0,0.0
100,24261,0,0,24261,0,0.0
-9,24161,0,0,24161,0,0.0
-8,24139,0,0,24139,0,0.0
-7,23937,0,0,23937,0,0.0
-6,24163,0,0,24163,0,0.0
-5,24150,0,0,24150,0,0.0
-4,24224,0,0,24224,0,0.0
-3,24091,0,0,24091,0,0.0
-2,24207,0,0,24207,0,0.0
-1,24175,0,0,24175,0,0.0
0,24827,625,0,24202,1250,0.0251742
1,24131,240,682,23209,1162,0.0240769
2,24055,249,711,23095,1209,0.0251299
3,24122,212,741,23169,1165,0.0241481
4,24162,180,728,23254,1088,0.0225147
5,24050,143,746,23161,1032,0.0214553
6,24197,109,743,23345,961,0.0198578
7,24094,118,720,23256,956,0.019839
8,24145,118,688,23339,924,0.0191344
9,24343,103,704,23536,910,0.0186912
10,24095,82,775,23238,939,0.0194854
11,24241,117,697,23427,931,0.019203
12,24083,107,660,23316,874,0.0181456
13,23898,94,635,23169,823,0.017219
14,24267,80,679,23508,839,0.0172869
15,24111,65,731,23315,861,0.0178549
16,24311,108,655,23548,871,0.0179137
17,24081,105,613,23363,823,0.0170882
18,24184,92,634,23458,818,0.016912
19,24221,96,643,23482,835,0.0172371
20,24185,84,682,23419,850,0.0175729
21,24077,66,659,23352,791,0.0164265
22,24084,52,668,23364,772,0.0160272
23,24201,71,603,23527,745,0.0153919
24,24215,83,618,23514,784,0.0161883
25,24123,66,589,23468,721,0.0149442
26,24215,60,618,23537,738,0.0152385
27,24105,56,618,23431,730,0.0151421
28,24154,60,592,23502,712,0.0147388
29,24225,59,574,23592,692,0.0142828
30,24136,65,613,23458,743,0.0153919
31,24187,70,597,23520,737,0.0152355
32,24313,65,601,23647,731,0.0150331
33,24097,56,591,23450,703,0.0145869
34,24162,57,571,23534,685,0.0141752
35,24046,48,520,23478,616,0.0128088
36,24154,60,498,23596,618,0.0127929
37,24051,52,505,23494,609,0.0126606
38,24314,32,521,23761,585,0.0120301
39,24267,23,486,23758,532,0.0109614
40,24214,31,447,23736,509,0.0105104
41,24016,28,433,23555,489,0.0101807
42,24127,23,430,23674,476,0.00986447
43,24235,15,417,23803,447,0.0092222
44,24108,41,379,23688,461,0.00956114
45,24168,18,435,23715,471,0.00974429
46,24258,8,387,23863,403,0.00830654
47,24047,16,351,23680,383,0.00796357
48,24210,8,337,23865,353,0.00729038
49,24053,10,324,23719,344,0.00715088
50,24139,11,319,23809,341,0.00706326
51,24272,13,291,23968,317,0.00653016
52,24197,7,304,23886,318,0.00657106
53,23933,6,276,23651,288,0.0060168
54,24181,9,245,23927,263,0.00543815
55,24147,7,258,23882,272,0.00563217
56,24336,4,217,24115,225,0.00462278
57,24011,0,201,23810,201,0.00418558
58,24280,3,177,24100,183,0.00376853
59,24106,0,167,23939,167,0.00346387
60,24167,1,132,24034,134,0.00277238
61,24097,0,115,23982,115,0.00238619
62,24125,1,101,24023,103,0.00213472
63,24165,2,119,24044,123,0.002545
64,24212,0,127,24085,127,0.00262267
65,24094,2,89,24003,93,0.00192994
66,24183,0,97,24086,97,0.00200554
67,24290,1,106,24183,108,0.00222314
68,24282,0,82,24200,82,0.00168849
69,24135,0,86,24049,86,0.00178164
70,24271,0,76,24195,76,0.00156565
71,24324,0,60,24264,60,0.00123335
72,24251,0,78,24173,78,0.00160818
73,24149,1,66,24082,68,0.00140793
74,24274,3,70,24201,76,0.00156546
75,24509,0,87,24422,87,0.00177486
76,24194,2,79,24113,83,0.0017153
77,24301,0,87,24214,87,0.00179005
78,24203,3,76,24124,82,0.001694
79,24262,0,74,24188,74,0.00152502
80,24203,2,71,24130,75,0.00154939
81,24151,0,67,24084,67,0.00138711
82,24414,1,56,24357,58,0.00118784
83,24319,0,50,24269,50,0.001028
84,24212,0,53,24159,53,0.0010945
85,24318,1,49,24268,51,0.00104861
86,24159,0,39,24120,39,0.000807153
87,24286,0,27,24259,27,0.000555876
88,24308,0,17,24291,17,0.000349679
89,24288,0,17,24271,17,0.000349967
90,24166,0,17,24149,17,0.000351734
91,24227,0,13,24214,13,0.000268296
92,24308,0,8,24300,8,0.000164555
93,24232,0,5,24227,5,0.000103169
94,24190,0,4,24186,4,8.26788e-05
95,24133,0,4,24129,4,8.28741e-05
96,24167,0,0,24167,0,0.0
97,23990,0,0,23990,0,0.0
98,24049,0,0,24049,0,0.0
99,24106,0,0,24106,0,0.0
100,24194,0,0,24194,0,0.0
-9,24170,0,0,24170,0,0.0
-8,24014,0,0,24014,0,0.0
-7,24185,0,0,24185,0,0.0
-6,24161,0,0,24161,0,0.0
-5,24304,0,0,24304,0,0.0
-4,24272,0,0,24272,0,0.0
-3,24110,0,0,24110,0,0.0
-2,24259,0,0,24259,0,0.0
-1,24161,0,0,24161,0,0.0
0,24881,625,0,24256,1250,0.0251196
1,24267,289,619,23359,1197,0.0246631
2,24163,230,751,23182,1211,0.025059
3,24072,236,807,23029,1279,0.0265661
4,24255,215,832,23208,1262,0.0260153
5,24263,218,838,23207,1274,0.026254
6,24075,300,848,22927,1448,0.0300727
7,24121,262,893,22966,1417,0.0293727
8,24197,235,919,23043,1389,0.0287019
9,23930,197,903,22830,1297,0.0270999
10,24002,174,918,22910,1266,0.0263728
11,23920,160,890,22870,1210,0.0252926
12,24177,149,838,23190,1136,0.0234934
13,24273,143,859,23271,1145,0.0235859
14,24040,165,881,22994,1211,0.0251872
15,24163,148,875,23140,1171,0.0242313
16,24107,154,771,23182,1079,0.0223794
17,24205,161,843,23201,1165,0.0240653
18,24132,179,905,23048,1263,0.0261686
19,24297,184,838,23275,1206,0.0248179
20,24010,149,881,22980,1179,0.0245523
21,24154,158,921,23075,1237,0.0256065
22,24153,154,917,23082,1225,0.0253592
23,24053,171,971,22911,1313,0.0272939
24,24170,202,915,23053,1319,0.0272859
25,24283,170,970,23143,1310,0.0269736
26,24302,178,940,23184,1296,0.0266645
27,24147,168,934,23045,1270,0.0262973
28,23936,187,1018,22731,1392,0.0290775
29,24149,184,1046,22919,1414,0.0292766
30,24056,184,993,22879,1361,0.0282882
31,23971,214,966,22791,1394,0.0290768
32,24219,178,952,23089,1308,0.0270036
33,24036,170,956,22910,1296,0.0269596
34,24188,180,1012,22996,1372,0.0283612
35,24227,197,1087,22943,1481,0.0305651
36,24049,164,1125,22760,1453,0.0302092
37,24126,176,1113,22837,1465,0.0303614
38,24161,196,1024,22941,1416,0.0293034
39,24076,190,979,22907,1359,0.0282231
40,24232,149,999,23084,1297,0.0267621
41,24203,154,966,23083,1274,0.0263191
42,23997,139,958,22900,1236,0.0257532
43,23997,155,926,22916,1236,0.0257532
44,24182,149,986,23047,1284,0.0265487
45,24124,160,935,23029,1255,0.0260114
46,24108,108,1036,22964,1252,0.0259665
47,24281,128,968,23185,1224,0.0252049
48,24159,116,965,23078,1197,0.0247734
49,23978,106,974,22898,1186,0.024731
50,24205,134,871,23200,1139,0.0235282
51,24203,125,931,23147,1181,0.0243978
52,23881,139,873,22869,1151,0.0240987
53,24127,101,907,23119,1109,0.0229826
54,24154,96,840,23218,1032,0.0213629
55,24178,102,795,23281,999,0.0206593
56,24309,98,822,23389,1018,0.0209387
57,24368,97,812,23459,1006,0.0206418
58,24173,92,790,23291,974,0.0201464
59,24035,89,765,23181,943,0.0196172
60,24046,97,724,23225,918,0.0190884
61,24062,87,686,23289,860,0.0178705
62,24030,67,769,23194,903,0.018789
63,24131,82,702,23347,866,0.0179437
64,24023,68,709,23246,845,0.0175873
65,24250,58,663,23529,779,0.0160619
66,24261,64,650,23547,778,0.016034
67,24272,81,701,23490,863,0.0177777
68,24049,68,675,23306,811,0.0168614
69,24134,53,627,23454,733,0.015186
70,24325,35,605,23685,675,0.0138746
71,24031,46,555,23430,647,0.0134618
72,24322,27,528,23767,582,0.0119645
73,24245,20,500,23725,540,0.0111363
74,24024,15,508,23501,538,0.0111971
75,24355,28,464,23863,520,0.0106754
76,24166,11,441,23714,463,0.00957957
77,24213,10,444,23759,464,0.00958163
78,24268,21,395,23852,437,0.00900363
79,24130,13,437,23680,463,0.00959387
80,24082,11,420,23651,442,0.00917698
81,24191,17,375,23799,409,0.00845356
82,24134,10,364,23760,384,0.00795558
83,24216,6,335,23875,347,0.00716468
84,24176,6,275,23895,287,0.00593564
85,24132,1,234,23897,236,0.00488977
86,24170,7,207,23956,221,0.00457178
87,24186,2,202,23982,206,0.00425866
88,24269,0,200,24069,200,0.00412048
89,24157,1,173,23983,175,0.00362214
90,24082,2,139,23941,143,0.00296902
91,24160,1,98,24061,100,0.00206954
92,24271,0,106,24165,106,0.00218368
93,24177,0,107,24070,107,0.00221285
94,23989,0,85,23904,85,0.00177165
95,24085,0,90,23995,90,0.00186838
96,24164,3,86,24075,92,0.00190366
97,24204,2,79,24123,83,0.00171459
98,24262,0,78,24184,78,0.00160745
99,24325,2,78,24245,82,0.00168551
100,24108,0,66,24042,66,0.00136884
-9,24185,0,0,24185,0,0.0
-8,24113,0,0,24113,0,0.0
-7,24243,0,0,24243,0,0.0
-6,24277,0,0,24277,0,0.0
-5,24107,0,0,24107,0,0.0
-4,24345,0,0,24345,0,0.0
-3,24202,0,0,24202,0,0.0
-2,24152,0,0,24152,0,0.0
-1,24040,0,0,24040,0,0.0
0,25057,625,0,24432,1250,0.0249431
1,24075,259,690,23126,1208,0.0250883
2,24201,213,741,23247,1167,0.0241106
3,24088,221,742,23125,1184,0.0245766
4,24203,193,842,23168,1228,0.0253688
5,24180,187,870,23123,1244,0.0257237
6,24160,164,864,23132,1192,0.0246689
7,24278,162,793,23323,1117,0.0230044
8,24280,158,847,23275,1163,0.0239498
9,24092,142,843,23107,1127,0.0233895
10,24237,132,775,23330,1039,0.0214342
11,24204,139,725,23340,1003,0.0207197
12,24233,129,748,23356,1006,0.0207568
13,24095,108,802,23185,1018,0.0211247
14,24144,110,767,23267,987,0.0204399
15,24229,101,743,23385,945,0.0195014
16,24113,78,705,23330,861,0.0178534
17,24126,96,692,23338,884,0.0183205
18,24167,78,701,23388,857,0.0177308
19,24140,56,729,23355,841,0.0174192
20,24095,68,672,23355,808,0.016767
21,24157,54,689,23414,797,0.0164963
22,24139,63,626,23450,752,0.0155765
23,24103,56,602,23445,714,0.0148114
24,24218,27,558,23633,612,0.0126352
25,24172,44,464,23664,552,0.0114182
26,24175,34,492,23649,560,0.0115822
27,24122,28,472,23622,528,0.0109444
28,24019,16,466,23537,498,0.0103668
29,24159,25,509,23625,559,0.0115692
30,24092,19,582,23491,620,0.0128673
31,24107,27,517,23563,571,0.011843
32,24245,16,492,23737,524,0.0108064
33,24111,26,431,23654,483,0.0100162
34,24156,13,395,23748,421,0.00871419
35,24192,12,373,23807,397,0.00820519
36,24285,14,298,23973,326,0.00671196
37,24166,13,274,23879,300,0.00620707
38,24080,3,284,23793,290,0.00602159
39,24435,15,267,24153,297,0.00607735
40,24154,8,297,23849,313,0.00647926
41,24231,9,289,23933,307,0.00633486
42,24110,6,252,23852,264,0.00547491
43,24169,5,222,23942,232,0.00479954
44,24279,4,220,24055,228,0.00469542
45,24063,4,219,23840,227,0.00471679
46,24094,5,216,23873,226,0.00468996
47,24144,2,171,23971,175,0.00362409
48,24301,0,150,24151,150,0.00308629
49,24219,2,116,24101,120,0.00247739
50,24256,1,137,24118,139,0.00286527
51,24261,0,139,24122,139,0.00286468
52,24402,4,125,24273,133,0.00272519
53,24233,4,99,24130,107,0.00220773
54,24166,1,86,24079,88,0.00182074
55,24174,2,73,24099,77,0.00159262
56,24242,1,75,24166,77,0.00158815
57,24169,0,59,24110,59,0.00122057
58,24143,0,51,24092,51,0.00105621
59,24308,3,62,24243,68,0.00139872
60,24290,1,72,24217,74,0.00152326
61,24134,0,85,24049,85,0.001761
62,24055,0,84,23971,84,0.001746
63,24032,0,76,23956,76,0.00158123
64,24419,1,77,24341,79,0.00161759
65,24270,0,98,24172,98,0.00201895
66,24211,4,86,24121,94,0.00194127
67,23983,1,81,23901,83,0.00173039
68,24019,0,85,23934,85,0.00176943
69,24202,0,71,24131,71,0.00146682
70,24258,0,66,24192,66,0.00136038
71,24116,1,50,24065,52,0.00107812
72,24202,0,67,24135,67,0.00138418
73,24134,0,62,24072,62,0.00128449
74,24216,1,65,24150,67,0.00138338
75,24313,1,51,24261,53,0.00108995
76,24188,0,44,24144,44,0.000909542
77,24146,0,34,24112,34,0.00070405
78,24204,0,27,24177,27,0.000557759
79,24127,0,35,24092,35,0.000725328
80,24216,0,39,24177,39,0.000805253
81,24266,0,40,24226,40,0.000824198
82,24248,0,35,24213,35,0.000721709
83,24027,0,34,23993,34,0.000707537
84,24133,0,44,24089,44,0.000911615
85,24170,1,46,24123,48,0.000992966
86,24266,0,46,24220,46,0.000947828
87,24330,0,39,24291,39,0.00080148
88,24164,0,36,24128,36,0.00074491
89,24215,0,14,24201,14,0.000289077
90,24133,0,9,24124,9,0.000186467
91,24193,0,5,24188,5,0.000103336
92,24096,0,5,24091,5,0.000103752
93,24290,0,5,24285,5,0.000102923
94,24282,0,5,24277,5,0.000102957
95,24203,0,6,24197,6,0.000123952
96,24185,0,1,24184,1,2.0674e-05
97,24200,0,0,24200,0,0.0
98,24179,0,0,24179,0,0.0
99,24240,0,0,24240,0,0.0
100,24288,0,0,24288,0,0.0
-9,24155,0,0,24155,0,0.0
-8,24184,0,0,24184,0,0.0
-7,24132,0,0,24132,0,0.0
-6,24217,0,0,24217,0,0.0
-5,24184,0,0,24184,0,0.0
-4,24190,0,0,24190,0,0.0
-3,24194,0,0,24194,0,0.0
-2,24242,0,0,24242,0,0.0
-1,24232,0,0,24232,0,0.0
0,24774,625,0,24149,1250,0.0252281
1,24283,305,651,23327,1261,0.0259647
2,24386,288,756,23342,1332,0.0273108
3,24161,272,688,23201,1232,0.0254956
4,24123,247,748,23128,1242,0.0257431
5,24153,251,744,23158,1246,0.0257939
6,24201,233,862,23106,1328,0.0274369
7,24172,214,922,23036,1350,0.0279249
8,24269,225,1000,23044,1450,0.0298735
9,24198,208,988,23002,1404,0.0290107
10,24312,242,992,23078,1476,0.0303554
11,24172,227,967,22978,1421,0.0293935
12,24062,216,976,22870,1408,0.0292578
13,24294,229,916,23149,1374,0.0282786
14,24197,239,892,23066,1370,0.0283093
15,24106,248,908,22950,1404,0.0291214
16,24114,239,909,22966,1387,0.0287592
17,24080,237,919,22924,1393,0.0289244
18,24152,248,892,23012,1388,0.0287347
19,24179,232,973,22974,1437,0.0297159
20,24135,243,963,22929,1449,0.0300186
21,24273,242,963,23068,1447,0.0298068
22,24045,269,993,22783,1531,0.0318361
23,24157,281,1085,22791,1647,0.0340895
24,24208,316,1068,22824,1700,0.0351124
25,24249,321,1090,22838,1732,0.0357128
26,24033,358,1056,22619,1772,0.036866
27,24237,405,1062,22770,1872,0.0386186
28,24106,370,1117,22619,1857,0.0385174
29,24173,379,1173,22621,1931,0.0399413
30,24032,395,1185,22452,1975,0.041091
31,24182,418,1235,22529,2071,0.0428211
32,24147,475,1269,22403,2219,0.0459477
33,23968,494,1285,22189,2273,0.0474174
34,24317,525,1362,22430,2412,0.0495949
35,24064,521,1296,22247,2338,0.0485788
36,24151,588,1305,22258,2481,0.0513643
37,24342,607,1319,22416,2533,0.0520294
38,24215,651,1376,22188,2678,0.0552963
39,24468,684,1482,22302,2850,0.0582393
40,24088,785,1432,21871,3002,0.0623132
41,24170,879,1469,21822,3227,0.0667563
42,24405,966,1489,21950,3421,0.0700881
43,24287,1052,1560,21675,3664,0.0754313
44,24388,1243,1649,21496,4135,0.0847753
45,24175,1318,1745,21112,4381,0.0906101
46,24249,1465,1748,21036,4678,0.0964576
47,24353,1639,1687,21027,4965,0.101938
48,24228,1773,1784,20671,5330,0.109997
49,24440,2099,1767,20574,5965,0.122034
50,24387,2302,1813,20272,6417,0.131566
51,24562,2712,1799,20051,7223,0.147036
52,24682,3185,1847,19650,8217,0.166457
53,24864,3644,1874,19346,9162,0.184242
54,24983,4280,1893,18810,10453,0.209202
